Datetime,ms,Level(m),Temp(C)
2023-03-26 07:50:00,0,0.307,6.1
2023-03-26 07:55:00,0,0.305,6.1
2023-03-26 08:00:00,0,0.306,6.1
2023-03-26 08:05:00,0,0.304,6.1
2023-03-26 08:10:00,0,0.304,6.1
2023-03-26 08:15:00,0,0.305,6.1
2023-03-26 08:20:00,0,0.303,6.1
2023-03-26 08:25:00,0,0.302,6.1
2023-03-26 08:30:00,0,0.302,6.1
2023-03-26 08:35:00,0,0.301,6.1
2023-03-26 08:40:00,0,0.299,6.1
2023-03-26 08:45:00,0,0.299,6.1
2023-03-26 08:50:00,0,0.298,6.1
2023-03-26 08:55:00,0,0.297,6.1
2023-03-26 09:00:00,0,0.295,6.1
2023-03-26 09:05:00,0,0.295,6.1
2023-03-26 09:10:00,0,0.294,6.1
2023-03-26 09:15:00,0,0.293,6.1
2023-03-26 09:20:00,0,0.292,6.1
2023-03-26 09:25:00,0,0.291,6.1
2023-03-26 09:30:00,0,0.291,6.1
2023-03-26 09:35:00,0,0.29,6.1
2023-03-26 09:40:00,0,0.29,6.1
2023-03-26 09:45:00,0,0.29,6.1
2023-03-26 09:50:00,0,0.289,6.1
2023-03-26 09:55:00,0,0.288,6.1
2023-03-26 10:00:00,0,0.287,6.1
2023-03-26 10:05:00,0,0.287,6.1
2023-03-26 10:10:00,0,0.286,6.1
2023-03-26 10:15:00,0,0.285,6.1
2023-03-26 10:20:00,0,0.284,6.1
2023-03-26 10:25:00,0,0.283,6.1
2023-03-26 10:30:00,0,0.281,6.1
2023-03-26 10:35:00,0,0.28,6.1
2023-03-26 10:40:00,0,0.281,6.1
2023-03-26 10:45:00,0,-0.006,6.5
2023-03-26 11:00:00,0,0.271,6.9
2023-03-26 11:05:00,0,0.271,6.6
2023-03-26 11:10:00,0,0.271,6.4
2023-03-26 11:15:00,0,0.27,6.3
2023-03-26 11:20:00,0,0.271,6.3
2023-03-26 11:25:00,0,0.271,6.3
2023-03-26 11:30:00,0,0.271,6.2
2023-03-26 11:35:00,0,0.27,6.2
2023-03-26 11:40:00,0,0.271,6.2
2023-03-26 11:45:00,0,0.27,6.2
2023-03-26 11:50:00,0,0.269,6.2
2023-03-26 11:55:00,0,0.269,6.2
2023-03-26 12:00:00,0,0.268,6.2
2023-03-26 12:05:00,0,0.267,6.2
2023-03-26 12:10:00,0,0.268,6.2
2023-03-26 12:15:00,0,0.266,6.1
2023-03-26 12:20:00,0,0.268,6.1
2023-03-26 12:25:00,0,0.267,6.1
2023-03-26 12:30:00,0,0.266,6.1
2023-03-26 12:35:00,0,0.267,6.1
2023-03-26 12:40:00,0,0.267,6.1
2023-03-26 12:45:00,0,0.267,6.1
2023-03-26 12:50:00,0,0.266,6.1
2023-03-26 12:55:00,0,0.267,6.1
2023-03-26 13:00:00,0,0.267,6.1
2023-03-26 13:05:00,0,0.267,6.1
2023-03-26 13:10:00,0,0.266,6.1
2023-03-26 13:15:00,0,0.266,6.1
2023-03-26 13:20:00,0,0.265,6.1
2023-03-26 13:25:00,0,0.265,6.1
2023-03-26 13:30:00,0,0.265,6.1
2023-03-26 13:35:00,0,0.264,6.1
2023-03-26 13:40:00,0,0.263,6.1
2023-03-26 13:45:00,0,0.262,6.1
2023-03-26 13:50:00,0,0.262,6.1
2023-03-26 13:55:00,0,0.26,6.1
2023-03-26 14:00:00,0,0.26,6.1
2023-03-26 14:05:00,0,0.259,6.1
2023-03-26 14:10:00,0,0.258,6.1
2023-03-26 14:15:00,0,0.258,6.1
2023-03-26 14:20:00,0,0.258,6.1
2023-03-26 14:25:00,0,0.255,6.1
2023-03-26 14:30:00,0,0.256,6.1
2023-03-26 14:35:00,0,0.256,6.1
2023-03-26 14:40:00,0,0.257,6.1
2023-03-26 14:45:00,0,0.255,6.1
2023-03-26 14:50:00,0,0.255,6.1
2023-03-26 14:55:00,0,0.253,6.1
2023-03-26 15:00:00,0,0.253,6.1
2023-03-26 15:05:00,0,0.251,6.1
2023-03-26 15:10:00,0,0.251,6.1
2023-03-26 15:15:00,0,0.251,6.1
2023-03-26 15:20:00,0,0.249,6.1
2023-03-26 15:25:00,0,0.249,6.1
2023-03-26 15:30:00,0,0.251,6.1
2023-03-26 15:35:00,0,0.25,6.1
2023-03-26 15:40:00,0,0.249,6.1
2023-03-26 15:45:00,0,0.249,6.1
2023-03-26 15:50:00,0,0.248,6.1
2023-03-26 15:55:00,0,0.245,6.1
2023-03-26 16:00:00,0,0.245,6.1
2023-03-26 16:05:00,0,0.245,6.1
2023-03-26 16:10:00,0,0.244,6.1
2023-03-26 16:15:00,0,0.246,6.1
2023-03-26 16:20:00,0,0.245,6.1
2023-03-26 16:25:00,0,0.245,6.1
2023-03-26 16:30:00,0,0.243,6.1
2023-03-26 16:35:00,0,0.243,6.1
2023-03-26 16:40:00,0,0.243,6.1
2023-03-26 16:45:00,0,0.244,6.1
2023-03-26 16:50:00,0,0.244,6.1
2023-03-26 16:55:00,0,0.242,6.1
2023-03-26 17:00:00,0,0.242,6.1
2023-03-26 17:05:00,0,0.242,6.1
2023-03-26 17:10:00,0,0.241,6.1
2023-03-26 17:15:00,0,0.241,6.1
2023-03-26 17:20:00,0,0.239,6.1
2023-03-26 17:25:00,0,0.239,6.1
2023-03-26 17:30:00,0,0.239,6.1
2023-03-26 17:35:00,0,0.239,6.1
2023-03-26 17:40:00,0,0.238,6.1
2023-03-26 17:45:00,0,0.237,6.1
2023-03-26 17:50:00,0,0.238,6.1
2023-03-26 17:55:00,0,0.236,6.1
2023-03-26 18:00:00,0,0.236,6.1
2023-03-26 18:05:00,0,0.235,6.1
2023-03-26 18:10:00,0,0.236,6.1
2023-03-26 18:15:00,0,0.234,6.1
2023-03-26 18:20:00,0,0.234,6.1
2023-03-26 18:25:00,0,0.234,6.1
2023-03-26 18:30:00,0,0.234,6.1
2023-03-26 18:35:00,0,0.234,6.1
2023-03-26 18:40:00,0,0.234,6.1
2023-03-26 18:45:00,0,0.233,6.1
2023-03-26 18:50:00,0,0.233,6.1
2023-03-26 18:55:00,0,0.233,6.1
2023-03-26 19:00:00,0,0.233,6.1
2023-03-26 19:05:00,0,0.232,6.1
2023-03-26 19:10:00,0,0.232,6.1
2023-03-26 19:15:00,0,0.231,6.1
2023-03-26 19:20:00,0,0.23,6.1
2023-03-26 19:25:00,0,0.23,6.1
2023-03-26 19:30:00,0,0.229,6.1
2023-03-26 19:35:00,0,0.229,6.1
2023-03-26 19:40:00,0,0.228,6.1
2023-03-26 19:45:00,0,0.227,6.1
2023-03-26 19:50:00,0,0.226,6.1
2023-03-26 19:55:00,0,0.227,6.1
2023-03-26 20:00:00,0,0.226,6.1
2023-03-26 20:05:00,0,0.227,6.1
2023-03-26 20:10:00,0,0.226,6.1
2023-03-26 20:15:00,0,0.225,6.1
2023-03-26 20:20:00,0,0.224,6.1
2023-03-26 20:25:00,0,0.223,6.1
2023-03-26 20:30:00,0,0.223,6.1
2023-03-26 20:35:00,0,0.221,6.1
2023-03-26 20:40:00,0,0.223,6.1
2023-03-26 20:45:00,0,0.222,6.1
2023-03-26 20:50:00,0,0.219,6.1
2023-03-26 20:55:00,0,0.219,6.1
2023-03-26 21:00:00,0,0.218,6.1
2023-03-26 21:05:00,0,0.218,6.1
2023-03-26 21:10:00,0,0.218,6.1
2023-03-26 21:15:00,0,0.217,6.1
2023-03-26 21:20:00,0,0.217,6.1
2023-03-26 21:25:00,0,0.216,6.1
2023-03-26 21:30:00,0,0.216,6.1
2023-03-26 21:35:00,0,0.216,6.1
2023-03-26 21:40:00,0,0.213,6.1
2023-03-26 21:45:00,0,0.215,6.1
2023-03-26 21:50:00,0,0.214,6.1
2023-03-26 21:55:00,0,0.213,6.1
2023-03-26 22:00:00,0,0.213,6.1
2023-03-26 22:05:00,0,0.213,6.1
2023-03-26 22:10:00,0,0.212,6.1
2023-03-26 22:15:00,0,0.212,6.1
2023-03-26 22:20:00,0,0.213,6.1
2023-03-26 22:25:00,0,0.212,6.1
2023-03-26 22:30:00,0,0.212,6.1
2023-03-26 22:35:00,0,0.211,6.1
2023-03-26 22:40:00,0,0.211,6.1
2023-03-26 22:45:00,0,0.209,6.1
2023-03-26 22:50:00,0,0.209,6.1
2023-03-26 22:55:00,0,0.208,6.1
2023-03-26 23:00:00,0,0.208,6.1
2023-03-26 23:05:00,0,0.207,6.1
2023-03-26 23:10:00,0,0.206,6.1
2023-03-26 23:15:00,0,0.206,6.1
2023-03-26 23:20:00,0,0.206,6.1
2023-03-26 23:25:00,0,0.205,6.1
2023-03-26 23:30:00,0,0.205,6.1
2023-03-26 23:35:00,0,0.205,6.1
2023-03-26 23:40:00,0,0.202,6.1
2023-03-26 23:45:00,0,0.202,6.1
2023-03-26 23:50:00,0,0.203,6.1
2023-03-26 23:55:00,0,0.202,6.1
2023-03-27 00:00:00,0,0.201,6.1
2023-03-27 00:05:00,0,0.2,6.1
2023-03-27 00:10:00,0,0.2,6.1
2023-03-27 00:15:00,0,0.2,6.1
2023-03-27 00:20:00,0,0.199,6.1
2023-03-27 00:25:00,0,0.198,6.1
2023-03-27 00:30:00,0,0.197,6.1
2023-03-27 00:35:00,0,0.197,6.1
2023-03-27 00:40:00,0,0.195,6.1
2023-03-27 00:45:00,0,0.196,6.1
2023-03-27 00:50:00,0,0.195,6.1
2023-03-27 00:55:00,0,0.195,6.1
2023-03-27 01:00:00,0,0.194,6.1
2023-03-27 01:05:00,0,0.194,6.1
2023-03-27 01:10:00,0,0.193,6.1
2023-03-27 01:15:00,0,0.191,6.1
2023-03-27 01:20:00,0,0.19,6.1
2023-03-27 01:25:00,0,0.191,6.1
2023-03-27 01:30:00,0,0.189,6.1
2023-03-27 01:35:00,0,0.189,6.1
2023-03-27 01:40:00,0,0.188,6.1
2023-03-27 01:45:00,0,0.188,6.1
2023-03-27 01:50:00,0,0.187,6.1
2023-03-27 01:55:00,0,0.186,6.1
2023-03-27 02:00:00,0,0.187,6.1
2023-03-27 02:05:00,0,0.185,6.1
2023-03-27 02:10:00,0,0.186,6.1
2023-03-27 02:15:00,0,0.185,6.1
2023-03-27 02:20:00,0,0.184,6.1
2023-03-27 02:25:00,0,0.185,6.1
2023-03-27 02:30:00,0,0.185,6.1
2023-03-27 02:35:00,0,0.183,6.1
2023-03-27 02:40:00,0,0.183,6.1
2023-03-27 02:45:00,0,0.182,6.1
2023-03-27 02:50:00,0,0.182,6.1
2023-03-27 02:55:00,0,0.182,6.1
2023-03-27 03:00:00,0,0.181,6.1
2023-03-27 03:05:00,0,0.18,6.1
2023-03-27 03:10:00,0,0.18,6.1
2023-03-27 03:15:00,0,0.179,6.1
2023-03-27 03:20:00,0,0.177,6.1
2023-03-27 03:25:00,0,0.178,6.1
2023-03-27 03:30:00,0,0.177,6.1
2023-03-27 03:35:00,0,0.178,6.1
2023-03-27 03:40:00,0,0.177,6.1
2023-03-27 03:45:00,0,0.178,6.1
2023-03-27 03:50:00,0,0.177,6.1
2023-03-27 03:55:00,0,0.176,6.1
2023-03-27 04:00:00,0,0.176,6.1
2023-03-27 04:05:00,0,0.175,6.1
2023-03-27 04:10:00,0,0.176,6.1
2023-03-27 04:15:00,0,0.174,6.1
2023-03-27 04:20:00,0,0.174,6.1
2023-03-27 04:25:00,0,0.174,6.1
2023-03-27 04:30:00,0,0.173,6.1
2023-03-27 04:35:00,0,0.172,6.1
2023-03-27 04:40:00,0,0.171,6.1
2023-03-27 04:45:00,0,0.172,6.1
2023-03-27 04:50:00,0,0.17,6.1
2023-03-27 04:55:00,0,0.17,6.1
2023-03-27 05:00:00,0,0.17,6.1
2023-03-27 05:05:00,0,0.171,6.1
2023-03-27 05:10:00,0,0.169,6.1
2023-03-27 05:15:00,0,0.168,6.1
2023-03-27 05:20:00,0,0.169,6.1
2023-03-27 05:25:00,0,0.168,6.1
2023-03-27 05:30:00,0,0.167,6.1
2023-03-27 05:35:00,0,0.167,6.1
2023-03-27 05:40:00,0,0.166,6.1
2023-03-27 05:45:00,0,0.167,6.1
2023-03-27 05:50:00,0,0.165,6.1
2023-03-27 05:55:00,0,0.166,6.1
2023-03-27 06:00:00,0,0.165,6.1
2023-03-27 06:05:00,0,0.164,6.1
2023-03-27 06:10:00,0,0.163,6.1
2023-03-27 06:15:00,0,0.164,6.1
2023-03-27 06:20:00,0,0.164,6.1
2023-03-27 06:25:00,0,0.163,6.1
2023-03-27 06:30:00,0,0.162,6.1
2023-03-27 06:35:00,0,0.162,6.1
2023-03-27 06:40:00,0,0.162,6.1
2023-03-27 06:45:00,0,0.162,6.2
2023-03-27 06:50:00,0,0.162,6.2
2023-03-27 06:55:00,0,0.162,6.2
2023-03-27 07:00:00,0,0.162,6.2
2023-03-27 07:05:00,0,0.162,6.2
2023-03-27 07:10:00,0,0.161,6.2
2023-03-27 07:15:00,0,0.16,6.2
2023-03-27 07:20:00,0,0.159,6.2
2023-03-27 07:25:00,0,0.159,6.2
2023-03-27 07:30:00,0,0.159,6.2
2023-03-27 07:35:00,0,0.157,6.2
2023-03-27 07:40:00,0,0.158,6.2
2023-03-27 07:45:00,0,0.157,6.2
2023-03-27 07:50:00,0,0.157,6.2
2023-03-27 07:55:00,0,0.156,6.2
2023-03-27 08:00:00,0,0.155,6.2
2023-03-27 08:05:00,0,0.156,6.2
2023-03-27 08:10:00,0,0.155,6.2
2023-03-27 08:15:00,0,0.155,6.2
2023-03-27 08:20:00,0,0.155,6.2
2023-03-27 08:25:00,0,0.154,6.2
2023-03-27 08:30:00,0,0.154,6.2
2023-03-27 08:35:00,0,0.151,6.2
2023-03-27 08:40:00,0,0.153,6.2
2023-03-27 08:45:00,0,0.153,6.2
2023-03-27 08:50:00,0,0.152,6.2
2023-03-27 08:55:00,0,0.15,6.2
2023-03-27 09:00:00,0,0.15,6.2
2023-03-27 09:05:00,0,0.15,6.2
2023-03-27 09:10:00,0,0.15,6.2
2023-03-27 09:15:00,0,0.148,6.2
2023-03-27 09:20:00,0,0.149,6.2
2023-03-27 09:25:00,0,0.148,6.2
2023-03-27 09:30:00,0,0.147,6.2
2023-03-27 09:35:00,0,0.148,6.2
2023-03-27 09:40:00,0,0.147,6.2
2023-03-27 09:45:00,0,0.145,6.2
2023-03-27 09:50:00,0,0.147,6.2
2023-03-27 09:55:00,0,0.146,6.2
2023-03-27 10:00:00,0,0.145,6.2
2023-03-27 10:05:00,0,0.145,6.2
2023-03-27 10:10:00,0,0.144,6.2
2023-03-27 10:15:00,0,0.143,6.2
2023-03-27 10:20:00,0,0.143,6.2
2023-03-27 10:25:00,0,0.143,6.2
2023-03-27 10:30:00,0,0.143,6.2
2023-03-27 10:35:00,0,0.142,6.2
2023-03-27 10:40:00,0,0.141,6.2
2023-03-27 10:45:00,0,0.142,6.2
2023-03-27 10:50:00,0,0.141,6.2
2023-03-27 10:55:00,0,0.14,6.2
2023-03-27 11:00:00,0,0.14,6.2
2023-03-27 11:05:00,0,0.14,6.2
2023-03-27 11:10:00,0,0.139,6.2
2023-03-27 11:15:00,0,0.138,6.2
2023-03-27 11:20:00,0,0.137,6.2
2023-03-27 11:25:00,0,0.138,6.2
2023-03-27 11:30:00,0,0.136,6.2
2023-03-27 11:35:00,0,0.136,6.2
2023-03-27 11:40:00,0,0.136,6.2
2023-03-27 11:45:00,0,0.135,6.2
2023-03-27 11:50:00,0,0.135,6.2
2023-03-27 11:55:00,0,0.135,6.2
2023-03-27 12:00:00,0,0.135,6.2
2023-03-27 12:05:00,0,0.134,6.2
2023-03-27 12:10:00,0,0.132,6.2
2023-03-27 12:15:00,0,0.132,6.2
2023-03-27 12:20:00,0,0.132,6.2
2023-03-27 12:25:00,0,0.133,6.2
2023-03-27 12:30:00,0,0.133,6.2
2023-03-27 12:35:00,0,0.132,6.2
2023-03-27 12:40:00,0,0.131,6.2
2023-03-27 12:45:00,0,0.13,6.2
2023-03-27 12:50:00,0,0.131,6.2
2023-03-27 12:55:00,0,0.131,6.2
2023-03-27 13:00:00,0,0.13,6.2
2023-03-27 13:05:00,0,0.13,6.2
2023-03-27 13:10:00,0,0.129,6.2
2023-03-27 13:15:00,0,0.128,6.2
2023-03-27 13:20:00,0,0.128,6.2
2023-03-27 13:25:00,0,0.128,6.2
2023-03-27 13:30:00,0,0.128,6.2
2023-03-27 13:35:00,0,0.127,6.2
2023-03-27 13:40:00,0,0.127,6.2
2023-03-27 13:45:00,0,0.126,6.2
2023-03-27 13:50:00,0,0.126,6.2
2023-03-27 13:55:00,0,0.126,6.2
2023-03-27 14:00:00,0,0.126,6.2
2023-03-27 14:05:00,0,0.125,6.2
2023-03-27 14:10:00,0,0.125,6.2
2023-03-27 14:15:00,0,0.125,6.2
2023-03-27 14:20:00,0,0.125,6.2
2023-03-27 14:25:00,0,0.125,6.2
2023-03-27 14:30:00,0,0.124,6.2
2023-03-27 14:35:00,0,0.123,6.2
2023-03-27 14:40:00,0,0.123,6.2
2023-03-27 14:45:00,0,0.122,6.2
2023-03-27 14:50:00,0,0.123,6.2
2023-03-27 14:55:00,0,0.123,6.2
2023-03-27 15:00:00,0,0.122,6.2
2023-03-27 15:05:00,0,0.121,6.2
2023-03-27 15:10:00,0,0.12,6.2
2023-03-27 15:15:00,0,0.12,6.2
2023-03-27 15:20:00,0,0.122,6.2
2023-03-27 15:25:00,0,0.119,6.2
2023-03-27 15:30:00,0,0.119,6.2
2023-03-27 15:35:00,0,0.119,6.2
2023-03-27 15:40:00,0,0.119,6.2
2023-03-27 15:45:00,0,0.119,6.2
2023-03-27 15:50:00,0,0.12,6.2
2023-03-27 15:55:00,0,0.119,6.2
2023-03-27 16:00:00,0,0.119,6.2
2023-03-27 16:05:00,0,0.118,6.2
2023-03-27 16:10:00,0,0.117,6.2
2023-03-27 16:15:00,0,0.115,6.2
2023-03-27 16:20:00,0,0.115,6.2
2023-03-27 16:25:00,0,0.116,6.2
2023-03-27 16:30:00,0,0.115,6.2
2023-03-27 16:35:00,0,0.114,6.2
2023-03-27 16:40:00,0,0.115,6.2
2023-03-27 16:45:00,0,0.113,6.2
2023-03-27 16:50:00,0,0.114,6.2
2023-03-27 16:55:00,0,0.115,6.2
2023-03-27 17:00:00,0,0.114,6.2
2023-03-27 17:05:00,0,0.114,6.2
2023-03-27 17:10:00,0,0.113,6.2
2023-03-27 17:15:00,0,0.113,6.2
2023-03-27 17:20:00,0,0.113,6.2
2023-03-27 17:25:00,0,0.111,6.2
2023-03-27 17:30:00,0,0.111,6.2
2023-03-27 17:35:00,0,0.111,6.2
2023-03-27 17:40:00,0,0.11,6.2
2023-03-27 17:45:00,0,0.11,6.2
2023-03-27 17:50:00,0,0.109,6.2
2023-03-27 17:55:00,0,0.108,6.2
2023-03-27 18:00:00,0,0.108,6.2
2023-03-27 18:05:00,0,0.109,6.2
2023-03-27 18:10:00,0,0.109,6.2
2023-03-27 18:15:00,0,0.108,6.2
2023-03-27 18:20:00,0,0.107,6.2
2023-03-27 18:25:00,0,0.107,6.2
2023-03-27 18:30:00,0,0.108,6.2
2023-03-27 18:35:00,0,0.107,6.2
2023-03-27 18:40:00,0,0.107,6.2
2023-03-27 18:45:00,0,0.106,6.2
2023-03-27 18:50:00,0,0.105,6.2
2023-03-27 18:55:00,0,0.105,6.2
2023-03-27 19:00:00,0,0.104,6.2
2023-03-27 19:05:00,0,0.104,6.2
2023-03-27 19:10:00,0,0.103,6.2
2023-03-27 19:15:00,0,0.103,6.2
2023-03-27 19:20:00,0,0.103,6.2
2023-03-27 19:25:00,0,0.101,6.2
2023-03-27 19:30:00,0,0.101,6.2
2023-03-27 19:35:00,0,0.101,6.2
2023-03-27 19:40:00,0,0.1,6.2
2023-03-27 19:45:00,0,0.099,6.2
2023-03-27 19:50:00,0,0.098,6.2
2023-03-27 19:55:00,0,0.099,6.2
2023-03-27 20:00:00,0,0.098,6.2
2023-03-27 20:05:00,0,0.098,6.2
2023-03-27 20:10:00,0,0.097,6.2
2023-03-27 20:15:00,0,0.097,6.2
2023-03-27 20:20:00,0,0.096,6.2
2023-03-27 20:25:00,0,0.097,6.2
2023-03-27 20:30:00,0,0.095,6.2
2023-03-27 20:35:00,0,0.094,6.2
2023-03-27 20:40:00,0,0.095,6.2
2023-03-27 20:45:00,0,0.094,6.2
2023-03-27 20:50:00,0,0.094,6.2
2023-03-27 20:55:00,0,0.092,6.2
2023-03-27 21:00:00,0,0.093,6.2
2023-03-27 21:05:00,0,0.093,6.2
2023-03-27 21:10:00,0,0.092,6.2
2023-03-27 21:15:00,0,0.091,6.2
2023-03-27 21:20:00,0,0.091,6.2
2023-03-27 21:25:00,0,0.091,6.2
2023-03-27 21:30:00,0,0.09,6.2
2023-03-27 21:35:00,0,0.09,6.2
2023-03-27 21:40:00,0,0.089,6.2
2023-03-27 21:45:00,0,0.089,6.2
2023-03-27 21:50:00,0,0.089,6.2
2023-03-27 21:55:00,0,0.089,6.2
2023-03-27 22:00:00,0,0.088,6.2
2023-03-27 22:05:00,0,0.088,6.2
2023-03-27 22:10:00,0,0.087,6.2
2023-03-27 22:15:00,0,0.087,6.2
2023-03-27 22:20:00,0,0.087,6.2
2023-03-27 22:25:00,0,0.087,6.2
2023-03-27 22:30:00,0,0.088,6.2
2023-03-27 22:35:00,0,0.087,6.2
2023-03-27 22:40:00,0,0.086,6.2
2023-03-27 22:45:00,0,0.086,6.2
2023-03-27 22:50:00,0,0.086,6.2
2023-03-27 22:55:00,0,0.086,6.2
2023-03-27 23:00:00,0,0.086,6.2
2023-03-27 23:05:00,0,0.086,6.2
2023-03-27 23:10:00,0,0.086,6.2
2023-03-27 23:15:00,0,0.086,6.2
2023-03-27 23:20:00,0,0.086,6.2
2023-03-27 23:25:00,0,0.085,6.2
2023-03-27 23:30:00,0,0.084,6.2
2023-03-27 23:35:00,0,0.085,6.2
2023-03-27 23:40:00,0,0.085,6.2
2023-03-27 23:45:00,0,0.084,6.2
2023-03-27 23:50:00,0,0.084,6.2
2023-03-27 23:55:00,0,0.084,6.2
2023-03-28 00:00:00,0,0.083,6.2
2023-03-28 00:05:00,0,0.084,6.2
2023-03-28 00:10:00,0,0.083,6.2
2023-03-28 00:15:00,0,0.084,6.2
2023-03-28 00:20:00,0,0.083,6.2
2023-03-28 00:25:00,0,0.083,6.2
2023-03-28 00:30:00,0,0.082,6.2
2023-03-28 00:35:00,0,0.083,6.2
2023-03-28 00:40:00,0,0.082,6.2
2023-03-28 00:45:00,0,0.081,6.2
2023-03-28 00:50:00,0,0.082,6.2
2023-03-28 00:55:00,0,0.081,6.2
2023-03-28 01:00:00,0,0.081,6.2
2023-03-28 01:05:00,0,0.08,6.2
2023-03-28 01:10:00,0,0.08,6.2
2023-03-28 01:15:00,0,0.08,6.2
2023-03-28 01:20:00,0,0.078,6.2
2023-03-28 01:25:00,0,0.078,6.2
2023-03-28 01:30:00,0,0.078,6.2
2023-03-28 01:35:00,0,0.077,6.2
2023-03-28 01:40:00,0,0.076,6.2
2023-03-28 01:45:00,0,0.079,6.3
2023-03-28 01:50:00,0,0.079,6.3
2023-03-28 01:55:00,0,0.078,6.3
2023-03-28 02:00:00,0,0.078,6.3
2023-03-28 02:05:00,0,0.078,6.3
2023-03-28 02:10:00,0,0.078,6.3
2023-03-28 02:15:00,0,0.076,6.3
2023-03-28 02:20:00,0,0.077,6.3
2023-03-28 02:25:00,0,0.077,6.3
2023-03-28 02:30:00,0,0.077,6.3
2023-03-28 02:35:00,0,0.077,6.3
2023-03-28 02:40:00,0,0.077,6.3
2023-03-28 02:45:00,0,0.076,6.3
2023-03-28 02:50:00,0,0.076,6.3
2023-03-28 02:55:00,0,0.077,6.3
2023-03-28 03:00:00,0,0.076,6.3
2023-03-28 03:05:00,0,0.075,6.3
2023-03-28 03:10:00,0,0.076,6.3
2023-03-28 03:15:00,0,0.074,6.3
2023-03-28 03:20:00,0,0.075,6.3
2023-03-28 03:25:00,0,0.075,6.3
2023-03-28 03:30:00,0,0.075,6.3
2023-03-28 03:35:00,0,0.075,6.3
2023-03-28 03:40:00,0,0.075,6.3
2023-03-28 03:45:00,0,0.074,6.3
2023-03-28 03:50:00,0,0.074,6.3
2023-03-28 03:55:00,0,0.073,6.3
2023-03-28 04:00:00,0,0.073,6.3
2023-03-28 04:05:00,0,0.075,6.3
2023-03-28 04:10:00,0,0.073,6.3
2023-03-28 04:15:00,0,0.073,6.3
2023-03-28 04:20:00,0,0.073,6.3
2023-03-28 04:25:00,0,0.073,6.3
2023-03-28 04:30:00,0,0.073,6.3
2023-03-28 04:35:00,0,0.074,6.3
2023-03-28 04:40:00,0,0.073,6.3
2023-03-28 04:45:00,0,0.073,6.3
2023-03-28 04:50:00,0,0.073,6.3
2023-03-28 04:55:00,0,0.072,6.3
2023-03-28 05:00:00,0,0.072,6.3
2023-03-28 05:05:00,0,0.072,6.3
2023-03-28 05:10:00,0,0.072,6.3
2023-03-28 05:15:00,0,0.071,6.3
2023-03-28 05:20:00,0,0.072,6.3
2023-03-28 05:25:00,0,0.071,6.3
2023-03-28 05:30:00,0,0.069,6.3
2023-03-28 05:35:00,0,0.07,6.3
2023-03-28 05:40:00,0,0.07,6.3
2023-03-28 05:45:00,0,0.069,6.3
2023-03-28 05:50:00,0,0.069,6.3
2023-03-28 05:55:00,0,0.069,6.3
2023-03-28 06:00:00,0,0.068,6.3
2023-03-28 06:05:00,0,0.067,6.3
2023-03-28 06:10:00,0,0.069,6.3
2023-03-28 06:15:00,0,0.068,6.3
2023-03-28 06:20:00,0,0.067,6.3
2023-03-28 06:25:00,0,0.068,6.3
2023-03-28 06:30:00,0,0.068,6.3
2023-03-28 06:35:00,0,0.068,6.3
2023-03-28 06:40:00,0,0.068,6.3
2023-03-28 06:45:00,0,0.068,6.3
2023-03-28 06:50:00,0,0.066,6.3
2023-03-28 06:55:00,0,0.067,6.3
2023-03-28 07:00:00,0,0.067,6.3
2023-03-28 07:05:00,0,0.066,6.3
2023-03-28 07:10:00,0,0.066,6.3
2023-03-28 07:15:00,0,0.066,6.3
2023-03-28 07:20:00,0,0.066,6.3
2023-03-28 07:25:00,0,0.066,6.3
2023-03-28 07:30:00,0,0.068,6.3
2023-03-28 07:35:00,0,0.067,6.3
2023-03-28 07:40:00,0,0.067,6.3
2023-03-28 07:45:00,0,0.066,6.3
2023-03-28 07:50:00,0,0.067,6.3
2023-03-28 07:55:00,0,0.067,6.3
2023-03-28 08:00:00,0,0.066,6.3
2023-03-28 08:05:00,0,0.067,6.3
2023-03-28 08:10:00,0,0.07,6.3
2023-03-28 08:15:00,0,0.069,6.3
2023-03-28 08:20:00,0,0.07,6.3
2023-03-28 08:25:00,0,0.07,6.3
2023-03-28 08:30:00,0,0.071,6.3
2023-03-28 08:35:00,0,0.071,6.3
2023-03-28 08:40:00,0,0.071,6.3
2023-03-28 08:45:00,0,0.071,6.3
2023-03-28 08:50:00,0,0.07,6.3
2023-03-28 08:55:00,0,0.071,6.3
2023-03-28 09:00:00,0,0.07,6.3
2023-03-28 09:05:00,0,0.071,6.3
2023-03-28 09:10:00,0,0.071,6.3
2023-03-28 09:15:00,0,0.071,6.3
2023-03-28 09:20:00,0,0.07,6.3
2023-03-28 09:25:00,0,0.07,6.3
2023-03-28 09:30:00,0,0.071,6.3
2023-03-28 09:35:00,0,0.071,6.3
2023-03-28 09:40:00,0,0.071,6.3
2023-03-28 09:45:00,0,0.071,6.3
2023-03-28 09:50:00,0,0.072,6.3
2023-03-28 09:55:00,0,0.07,6.3
2023-03-28 10:00:00,0,0.07,6.3
2023-03-28 10:05:00,0,0.071,6.3
2023-03-28 10:10:00,0,0.07,6.3
2023-03-28 10:15:00,0,0.07,6.3
2023-03-28 10:20:00,0,0.069,6.3
2023-03-28 10:25:00,0,0.068,6.3
2023-03-28 10:30:00,0,0.069,6.3
