Datetime,ms,Pressure(kPa),Temp(C)
2023-03-11 23:45:00,0,98.8454,1.51
2023-03-11 23:50:00,0,98.836,1.358
2023-03-11 23:55:00,0,98.8354,1.244
2023-03-12 00:00:00,0,98.8339,1.168
2023-03-12 00:05:00,0,98.8322,1.13
2023-03-12 00:10:00,0,98.8328,1.108
2023-03-12 00:15:00,0,98.8359,1.099
2023-03-12 00:20:00,0,98.8275,1.101
2023-03-12 00:25:00,0,98.8373,1.099
2023-03-12 00:30:00,0,98.8342,1.058
2023-03-12 00:35:00,0,98.8229,1.003
2023-03-12 00:40:00,0,98.8171,0.991
2023-03-12 00:45:00,0,98.8021,0.956
2023-03-12 00:50:00,0,98.7885,0.91
2023-03-12 00:55:00,0,98.7797,0.867
2023-03-12 01:00:00,0,98.7612,0.828
2023-03-12 01:05:00,0,98.7701,0.809
2023-03-12 01:10:00,0,98.7575,0.759
2023-03-12 01:15:00,0,98.7566,0.702
2023-03-12 01:20:00,0,98.763,0.663
2023-03-12 01:25:00,0,98.7524,0.639
2023-03-12 01:30:00,0,98.7496,0.617
2023-03-12 01:35:00,0,98.7369,0.615
2023-03-12 01:40:00,0,98.7416,0.603
2023-03-12 01:45:00,0,98.7396,0.583
2023-03-12 01:50:00,0,98.7368,0.57
2023-03-12 01:55:00,0,98.7323,0.59
2023-03-12 02:00:00,0,98.7202,0.615
2023-03-12 02:05:00,0,98.7106,0.645
2023-03-12 02:10:00,0,98.7029,0.64
2023-03-12 02:15:00,0,98.7006,0.649
2023-03-12 02:20:00,0,98.7085,0.68
2023-03-12 02:25:00,0,98.7024,0.707
2023-03-12 02:30:00,0,98.7006,0.734
2023-03-12 02:35:00,0,98.692,0.768
2023-03-12 02:40:00,0,98.6944,0.795
2023-03-12 02:45:00,0,98.6962,0.814
2023-03-12 02:50:00,0,98.6839,0.82
2023-03-12 02:55:00,0,98.6963,0.828
2023-03-12 03:00:00,0,98.6783,0.845
2023-03-12 03:05:00,0,98.6727,0.867
2023-03-12 03:10:00,0,98.6728,0.883
2023-03-12 03:15:00,0,98.6596,0.901
2023-03-12 03:20:00,0,98.6421,0.932
2023-03-12 03:25:00,0,98.6347,0.94
2023-03-12 03:30:00,0,98.6347,0.943
2023-03-12 03:35:00,0,98.6357,0.955
2023-03-12 03:40:00,0,98.6339,0.964
2023-03-12 03:45:00,0,98.64,0.972
2023-03-12 03:50:00,0,98.6427,0.985
2023-03-12 03:55:00,0,98.6353,0.986
2023-03-12 04:00:00,0,98.6464,0.986
2023-03-12 04:05:00,0,98.6532,0.982
2023-03-12 04:10:00,0,98.6498,0.987
2023-03-12 04:15:00,0,98.6486,0.995
2023-03-12 04:20:00,0,98.6346,0.997
2023-03-12 04:25:00,0,98.6381,0.995
2023-03-12 04:30:00,0,98.6493,1.004
2023-03-12 04:35:00,0,98.649,1.01
2023-03-12 04:40:00,0,98.6447,1.007
2023-03-12 04:45:00,0,98.6388,1.001
2023-03-12 04:50:00,0,98.6317,0.998
2023-03-12 04:55:00,0,98.6272,0.982
2023-03-12 05:00:00,0,98.6244,0.965
2023-03-12 05:05:00,0,98.6195,0.949
2023-03-12 05:10:00,0,98.6245,0.931
2023-03-12 05:15:00,0,98.6295,0.918
2023-03-12 05:20:00,0,98.6264,0.91
2023-03-12 05:25:00,0,98.6227,0.919
2023-03-12 05:30:00,0,98.6207,0.924
2023-03-12 05:35:00,0,98.6187,0.922
2023-03-12 05:40:00,0,98.6226,0.923
2023-03-12 05:45:00,0,98.619,0.926
2023-03-12 05:50:00,0,98.6103,0.909
2023-03-12 05:55:00,0,98.6078,0.872
2023-03-12 06:00:00,0,98.6167,0.847
2023-03-12 06:05:00,0,98.6189,0.827
2023-03-12 06:10:00,0,98.6249,0.823
2023-03-12 06:15:00,0,98.6292,0.816
2023-03-12 06:20:00,0,98.6307,0.816
2023-03-12 06:25:00,0,98.6351,0.807
2023-03-12 06:30:00,0,98.6289,0.801
2023-03-12 06:35:00,0,98.6288,0.77
2023-03-12 06:40:00,0,98.6269,0.754
2023-03-12 06:45:00,0,98.6315,0.744
2023-03-12 06:50:00,0,98.6348,0.74
2023-03-12 06:55:00,0,98.6418,0.732
2023-03-12 07:00:00,0,98.63,0.722
2023-03-12 07:05:00,0,98.6345,0.704
2023-03-12 07:10:00,0,98.6328,0.704
2023-03-12 07:15:00,0,98.6388,0.692
2023-03-12 07:20:00,0,98.6433,0.678
2023-03-12 07:25:00,0,98.6378,0.692
2023-03-12 07:30:00,0,98.6451,0.721
2023-03-12 07:35:00,0,98.6545,0.75
2023-03-12 07:40:00,0,98.6529,0.782
2023-03-12 07:45:00,0,98.6506,0.805
2023-03-12 07:50:00,0,98.6456,0.831
2023-03-12 07:55:00,0,98.6372,0.857
2023-03-12 08:00:00,0,98.6418,0.902
2023-03-12 08:05:00,0,98.6498,0.925
2023-03-12 08:10:00,0,98.6568,0.939
2023-03-12 08:15:00,0,98.6556,0.951
2023-03-12 08:20:00,0,98.6559,0.955
2023-03-12 08:25:00,0,98.6591,0.942
2023-03-12 08:30:00,0,98.6664,0.963
2023-03-12 08:35:00,0,98.6783,0.972
2023-03-12 08:40:00,0,98.6832,0.977
2023-03-12 08:45:00,0,98.685,0.991
2023-03-12 08:50:00,0,98.684,0.981
2023-03-12 08:55:00,0,98.6749,0.979
2023-03-12 09:00:00,0,98.6779,0.987
2023-03-12 09:05:00,0,98.6775,0.998
2023-03-12 09:10:00,0,98.6753,1.01
2023-03-12 09:15:00,0,98.6741,1.019
2023-03-12 09:20:00,0,98.6808,1.04
2023-03-12 09:25:00,0,98.6825,1.037
2023-03-12 09:30:00,0,98.6771,1.036
2023-03-12 09:35:00,0,98.6821,1.046
2023-03-12 09:40:00,0,98.6847,1.068
2023-03-12 09:45:00,0,98.6863,1.097
2023-03-12 09:50:00,0,98.6869,1.128
2023-03-12 09:55:00,0,98.6957,1.153
2023-03-12 10:00:00,0,98.6993,1.17
2023-03-12 10:05:00,0,98.7009,1.206
2023-03-12 10:10:00,0,98.6978,1.231
2023-03-12 10:15:00,0,98.6948,1.283
2023-03-12 10:20:00,0,98.6937,1.335
2023-03-12 10:25:00,0,98.6922,1.342
2023-03-12 10:30:00,0,98.6956,1.346
2023-03-12 10:35:00,0,98.7076,1.38
2023-03-12 10:40:00,0,98.7126,1.43
2023-03-12 10:45:00,0,98.7179,1.464
2023-03-12 10:50:00,0,98.7238,1.477
2023-03-12 10:55:00,0,98.7215,1.52
2023-03-12 11:00:00,0,98.7209,1.56
2023-03-12 11:05:00,0,98.7269,1.61
2023-03-12 11:10:00,0,98.7254,1.654
2023-03-12 11:15:00,0,98.7248,1.68
2023-03-12 11:20:00,0,98.7308,1.71
2023-03-12 11:25:00,0,98.7383,1.703
2023-03-12 11:30:00,0,98.7426,1.703
2023-03-12 11:35:00,0,98.7434,1.725
2023-03-12 11:40:00,0,98.7472,1.728
2023-03-12 11:45:00,0,98.7525,1.724
2023-03-12 11:50:00,0,98.7469,1.743
2023-03-12 11:55:00,0,98.7427,1.783
2023-03-12 12:00:00,0,98.7378,1.847
2023-03-12 12:05:00,0,98.7358,1.872
2023-03-12 12:10:00,0,98.7363,1.889
2023-03-12 12:15:00,0,98.7331,1.894
2023-03-12 12:20:00,0,98.7318,1.929
2023-03-12 12:25:00,0,98.7282,1.954
2023-03-12 12:30:00,0,98.7337,1.997
2023-03-12 12:35:00,0,98.7352,2.044
2023-03-12 12:40:00,0,98.7333,2.117
2023-03-12 12:45:00,0,98.7254,2.189
2023-03-12 12:50:00,0,98.725,2.271
2023-03-12 12:55:00,0,98.7192,2.317
2023-03-12 13:00:00,0,98.7107,2.387
2023-03-12 13:05:00,0,98.7065,2.491
2023-03-12 13:10:00,0,98.6925,2.609
2023-03-12 13:15:00,0,98.6943,2.702
2023-03-12 13:20:00,0,98.6859,2.81
2023-03-12 13:25:00,0,98.6818,2.887
2023-03-12 13:30:00,0,98.6883,2.969
2023-03-12 13:35:00,0,98.6969,3.056
2023-03-12 13:40:00,0,98.6974,3.123
2023-03-12 13:45:00,0,98.6963,3.231
2023-03-12 13:50:00,0,98.6934,3.315
2023-03-12 13:55:00,0,98.688,3.363
2023-03-12 14:00:00,0,98.6885,3.413
2023-03-12 14:05:00,0,98.6907,3.411
2023-03-12 14:10:00,0,98.69,3.399
2023-03-12 14:15:00,0,98.6932,3.404
2023-03-12 14:20:00,0,98.6994,3.409
2023-03-12 14:25:00,0,98.7002,3.431
2023-03-12 14:30:00,0,98.6989,3.433
2023-03-12 14:35:00,0,98.6952,3.423
2023-03-12 14:40:00,0,98.6954,3.437
2023-03-12 14:45:00,0,98.6957,3.474
2023-03-12 14:50:00,0,98.6916,3.5
2023-03-12 14:55:00,0,98.6913,3.53
2023-03-12 15:00:00,0,98.6947,3.563
2023-03-12 15:05:00,0,98.6949,3.606
2023-03-12 15:10:00,0,98.6982,3.646
2023-03-12 15:15:00,0,98.6996,3.697
2023-03-12 15:20:00,0,98.6948,3.726
2023-03-12 15:25:00,0,98.7009,3.777
2023-03-12 15:30:00,0,98.698,3.836
2023-03-12 15:35:00,0,98.6933,3.871
2023-03-12 15:40:00,0,98.6979,3.854
2023-03-12 15:45:00,0,98.6991,3.824
2023-03-12 15:50:00,0,98.6981,3.776
2023-03-12 15:55:00,0,98.696,3.735
2023-03-12 16:00:00,0,98.6918,3.694
2023-03-12 16:05:00,0,98.6865,3.647
2023-03-12 16:10:00,0,98.6889,3.668
2023-03-12 16:15:00,0,98.6944,3.676
2023-03-12 16:20:00,0,98.6925,3.674
2023-03-12 16:25:00,0,98.695,3.681
2023-03-12 16:30:00,0,98.7045,3.646
2023-03-12 16:35:00,0,98.7063,3.635
2023-03-12 16:40:00,0,98.7089,3.633
2023-03-12 16:45:00,0,98.7098,3.6
2023-03-12 16:50:00,0,98.7102,3.56
2023-03-12 16:55:00,0,98.7116,3.534
2023-03-12 17:00:00,0,98.7141,3.509
2023-03-12 17:05:00,0,98.7148,3.49
2023-03-12 17:10:00,0,98.7176,3.472
2023-03-12 17:15:00,0,98.7187,3.44
2023-03-12 17:20:00,0,98.7212,3.401
2023-03-12 17:25:00,0,98.7248,3.37
2023-03-12 17:30:00,0,98.7307,3.347
2023-03-12 17:35:00,0,98.7309,3.31
2023-03-12 17:40:00,0,98.7329,3.282
2023-03-12 17:45:00,0,98.7383,3.249
2023-03-12 17:50:00,0,98.7346,3.228
2023-03-12 17:55:00,0,98.74,3.222
2023-03-12 18:00:00,0,98.7434,3.208
2023-03-12 18:05:00,0,98.7468,3.204
2023-03-12 18:10:00,0,98.7517,3.193
2023-03-12 18:15:00,0,98.7597,3.161
2023-03-12 18:20:00,0,98.7623,3.132
2023-03-12 18:25:00,0,98.7611,3.13
2023-03-12 18:30:00,0,98.7622,3.109
2023-03-12 18:35:00,0,98.7623,3.095
2023-03-12 18:40:00,0,98.7632,3.086
2023-03-12 18:45:00,0,98.7606,3.075
2023-03-12 18:50:00,0,98.7609,3.071
2023-03-12 18:55:00,0,98.766,3.066
2023-03-12 19:00:00,0,98.7646,3.067
2023-03-12 19:05:00,0,98.7726,3.057
2023-03-12 19:10:00,0,98.7756,3.045
2023-03-12 19:15:00,0,98.7805,3.041
2023-03-12 19:20:00,0,98.7807,3.049
2023-03-12 19:25:00,0,98.778,3.038
2023-03-12 19:30:00,0,98.7764,3.006
2023-03-12 19:35:00,0,98.7843,2.967
2023-03-12 19:40:00,0,98.7988,2.944
2023-03-12 19:45:00,0,98.8017,2.95
2023-03-12 19:50:00,0,98.7988,2.974
2023-03-12 19:55:00,0,98.7983,2.981
2023-03-12 20:00:00,0,98.8043,2.971
2023-03-12 20:05:00,0,98.8131,2.96
2023-03-12 20:10:00,0,98.82,2.964
2023-03-12 20:15:00,0,98.8312,2.97
2023-03-12 20:20:00,0,98.8288,2.983
2023-03-12 20:25:00,0,98.833,2.993
2023-03-12 20:30:00,0,98.8384,2.998
2023-03-12 20:35:00,0,98.8523,2.958
2023-03-12 20:40:00,0,98.8602,2.83
2023-03-12 20:45:00,0,98.8743,2.469
2023-03-12 20:50:00,0,98.877,2.084
2023-03-12 20:55:00,0,98.8857,1.713
2023-03-12 21:00:00,0,98.897,1.453
2023-03-12 21:05:00,0,98.9022,1.328
2023-03-12 21:10:00,0,98.9112,1.217
2023-03-12 21:15:00,0,98.9138,1.054
2023-03-12 21:20:00,0,98.9147,0.923
2023-03-12 21:25:00,0,98.9238,0.808
2023-03-12 21:30:00,0,98.929,0.713
2023-03-12 21:35:00,0,98.9333,0.615
2023-03-12 21:40:00,0,98.9369,0.541
2023-03-12 21:45:00,0,98.9327,0.502
2023-03-12 21:50:00,0,98.9308,0.475
2023-03-12 21:55:00,0,98.9322,0.444
2023-03-12 22:00:00,0,98.9404,0.405
2023-03-12 22:05:00,0,98.9486,0.297
2023-03-12 22:10:00,0,98.9556,0.144
2023-03-12 22:15:00,0,98.9615,0.049
2023-03-12 22:20:00,0,98.966,0.048
2023-03-12 22:25:00,0,98.9733,0.075
2023-03-12 22:30:00,0,98.9739,0.09
2023-03-12 22:35:00,0,98.9727,0.102
2023-03-12 22:40:00,0,98.9707,0.123
2023-03-12 22:45:00,0,98.9581,0.146
2023-03-12 22:50:00,0,98.9591,0.172
2023-03-12 22:55:00,0,98.9609,0.184
2023-03-12 23:00:00,0,98.9666,0.194
2023-03-12 23:05:00,0,98.9644,0.193
2023-03-12 23:10:00,0,98.9705,0.183
2023-03-12 23:15:00,0,98.9742,0.16
2023-03-12 23:20:00,0,98.9739,0.129
2023-03-12 23:25:00,0,98.9721,0.079
2023-03-12 23:30:00,0,98.9754,0.028
2023-03-12 23:35:00,0,98.9767,-0.008
2023-03-12 23:40:00,0,98.98,-0.038
2023-03-12 23:45:00,0,98.9848,-0.063
2023-03-12 23:50:00,0,98.9864,-0.101
2023-03-12 23:55:00,0,98.9852,-0.153
2023-03-13 00:00:00,0,98.9887,-0.205
2023-03-13 00:05:00,0,98.9945,-0.264
2023-03-13 00:10:00,0,98.9962,-0.312
2023-03-13 00:15:00,0,98.9988,-0.358
2023-03-13 00:20:00,0,98.9996,-0.396
2023-03-13 00:25:00,0,99.0024,-0.421
2023-03-13 00:30:00,0,99.0059,-0.448
2023-03-13 00:35:00,0,99.0105,-0.465
2023-03-13 00:40:00,0,99.0065,-0.477
2023-03-13 00:45:00,0,99.0068,-0.482
2023-03-13 00:50:00,0,99.0075,-0.486
2023-03-13 00:55:00,0,99.014,-0.493
2023-03-13 01:00:00,0,99.0179,-0.519
2023-03-13 01:05:00,0,99.0177,-0.542
2023-03-13 01:10:00,0,99.0198,-0.573
2023-03-13 01:15:00,0,99.0219,-0.607
2023-03-13 01:20:00,0,99.0192,-0.646
2023-03-13 01:25:00,0,99.0369,-0.677
2023-03-13 01:30:00,0,99.0384,-0.706
2023-03-13 01:35:00,0,99.0413,-0.741
2023-03-13 01:40:00,0,99.0481,-0.816
2023-03-13 01:45:00,0,99.0515,-0.887
2023-03-13 01:50:00,0,99.0525,-0.924
2023-03-13 01:55:00,0,99.0531,-0.932
2023-03-13 02:00:00,0,99.0524,-0.931
2023-03-13 02:05:00,0,99.0578,-0.926
2023-03-13 02:10:00,0,99.0563,-0.924
2023-03-13 02:15:00,0,99.0623,-0.943
2023-03-13 02:20:00,0,99.0627,-0.957
2023-03-13 02:25:00,0,99.0597,-0.976
2023-03-13 02:30:00,0,99.0617,-0.99
2023-03-13 02:35:00,0,99.0555,-0.992
2023-03-13 02:40:00,0,99.0573,-0.994
2023-03-13 02:45:00,0,99.0565,-0.998
2023-03-13 02:50:00,0,99.0564,-1.002
2023-03-13 02:55:00,0,99.0566,-1.001
2023-03-13 03:00:00,0,99.0493,-1.009
2023-03-13 03:05:00,0,99.0467,-1.019
2023-03-13 03:10:00,0,99.0462,-1.029
2023-03-13 03:15:00,0,99.05,-1.033
2023-03-13 03:20:00,0,99.0412,-1.034
2023-03-13 03:25:00,0,99.044,-1.038
2023-03-13 03:30:00,0,99.0439,-1.035
2023-03-13 03:35:00,0,99.0378,-1.032
2023-03-13 03:40:00,0,99.0408,-1.033
2023-03-13 03:45:00,0,99.0445,-1.037
2023-03-13 03:50:00,0,99.0447,-1.035
2023-03-13 03:55:00,0,99.039,-1.037
2023-03-13 04:00:00,0,99.043,-1.047
2023-03-13 04:05:00,0,99.0422,-1.064
2023-03-13 04:10:00,0,99.044,-1.079
2023-03-13 04:15:00,0,99.0418,-1.095
2023-03-13 04:20:00,0,99.0474,-1.103
2023-03-13 04:25:00,0,99.0507,-1.116
2023-03-13 04:30:00,0,99.0551,-1.122
2023-03-13 04:35:00,0,99.0572,-1.132
2023-03-13 04:40:00,0,99.0602,-1.146
2023-03-13 04:45:00,0,99.0585,-1.155
2023-03-13 04:50:00,0,99.0558,-1.162
2023-03-13 04:55:00,0,99.0591,-1.179
2023-03-13 05:00:00,0,99.0608,-1.202
2023-03-13 05:05:00,0,99.0648,-1.225
2023-03-13 05:10:00,0,99.0669,-1.246
2023-03-13 05:15:00,0,99.0681,-1.258
2023-03-13 05:20:00,0,99.068,-1.271
2023-03-13 05:25:00,0,99.0723,-1.273
2023-03-13 05:30:00,0,99.0746,-1.264
2023-03-13 05:35:00,0,99.0832,-1.25
2023-03-13 05:40:00,0,99.0892,-1.233
2023-03-13 05:45:00,0,99.0871,-1.22
2023-03-13 05:50:00,0,99.097,-1.224
2023-03-13 05:55:00,0,99.0974,-1.236
2023-03-13 06:00:00,0,99.0999,-1.253
2023-03-13 06:05:00,0,99.1011,-1.276
2023-03-13 06:10:00,0,99.0956,-1.288
2023-03-13 06:15:00,0,99.1026,-1.299
2023-03-13 06:20:00,0,99.1024,-1.307
2023-03-13 06:25:00,0,99.1077,-1.316
2023-03-13 06:30:00,0,99.1081,-1.324
2023-03-13 06:35:00,0,99.1075,-1.328
2023-03-13 06:40:00,0,99.1082,-1.338
2023-03-13 06:45:00,0,99.1071,-1.346
2023-03-13 06:50:00,0,99.1085,-1.357
2023-03-13 06:55:00,0,99.1077,-1.38
2023-03-13 07:00:00,0,99.1045,-1.441
2023-03-13 07:05:00,0,99.1141,-1.543
2023-03-13 07:10:00,0,99.1213,-1.672
2023-03-13 07:15:00,0,99.1316,-1.798
2023-03-13 07:20:00,0,99.1418,-1.905
2023-03-13 07:25:00,0,99.1501,-1.945
2023-03-13 07:30:00,0,99.1521,-1.9
2023-03-13 07:35:00,0,99.1575,-1.792
2023-03-13 07:40:00,0,99.1574,-1.676
2023-03-13 07:45:00,0,99.1594,-1.58
2023-03-13 07:50:00,0,99.1635,-1.504
2023-03-13 07:55:00,0,99.1729,-1.439
2023-03-13 08:00:00,0,99.1721,-1.385
2023-03-13 08:05:00,0,99.1764,-1.344
2023-03-13 08:10:00,0,99.1793,-1.304
2023-03-13 08:15:00,0,99.1829,-1.272
2023-03-13 08:20:00,0,99.1891,-1.236
2023-03-13 08:25:00,0,99.1941,-1.204
2023-03-13 08:30:00,0,99.1948,-1.18
2023-03-13 08:35:00,0,99.1977,-1.156
2023-03-13 08:40:00,0,99.1961,-1.14
2023-03-13 08:45:00,0,99.1993,-1.141
2023-03-13 08:50:00,0,99.1967,-1.128
2023-03-13 08:55:00,0,99.2001,-1.1
2023-03-13 09:00:00,0,99.1984,-1.065
2023-03-13 09:05:00,0,99.2023,-1.011
2023-03-13 09:10:00,0,99.2004,-0.947
2023-03-13 09:15:00,0,99.1996,-0.885
2023-03-13 09:20:00,0,99.1984,-0.792
2023-03-13 09:25:00,0,99.1949,-0.61
2023-03-13 09:30:00,0,99.1977,-0.374
2023-03-13 09:35:00,0,99.2038,-0.25
2023-03-13 09:40:00,0,99.2047,-0.266
2023-03-13 09:45:00,0,99.2036,-0.294
2023-03-13 09:50:00,0,99.2059,-0.175
2023-03-13 09:55:00,0,99.2026,0.138
2023-03-13 10:00:00,0,99.205,0.335
2023-03-13 10:05:00,0,99.1989,0.386
2023-03-13 10:10:00,0,99.2122,0.392
2023-03-13 10:15:00,0,99.2199,0.364
2023-03-13 10:20:00,0,99.2183,0.424
2023-03-13 10:25:00,0,99.2131,0.522
2023-03-13 10:30:00,0,99.2187,0.599
2023-03-13 10:35:00,0,99.2201,0.544
2023-03-13 10:40:00,0,99.2226,0.433
2023-03-13 10:45:00,0,99.2226,0.356
2023-03-13 10:50:00,0,99.2241,0.365
2023-03-13 10:55:00,0,99.2291,0.419
2023-03-13 11:00:00,0,99.2266,0.467
2023-03-13 11:05:00,0,99.2323,0.491
2023-03-13 11:10:00,0,99.2366,0.445
2023-03-13 11:15:00,0,99.2423,0.352
2023-03-13 11:20:00,0,99.2377,0.264
2023-03-13 11:25:00,0,99.2374,0.156
2023-03-13 11:30:00,0,99.2404,0.102
2023-03-13 11:35:00,0,99.2402,0.086
2023-03-13 11:40:00,0,99.2418,0.094
2023-03-13 11:45:00,0,99.2399,0.101
2023-03-13 11:50:00,0,99.2443,0.171
2023-03-13 11:55:00,0,99.2425,0.278
2023-03-13 12:00:00,0,99.2522,0.32
2023-03-13 12:05:00,0,99.2564,0.351
2023-03-13 12:10:00,0,99.2596,0.455
2023-03-13 12:15:00,0,99.2602,0.583
2023-03-13 12:20:00,0,99.2595,0.772
2023-03-13 12:25:00,0,99.2618,0.891
2023-03-13 12:30:00,0,99.2669,0.887
2023-03-13 12:35:00,0,99.2646,0.843
2023-03-13 12:40:00,0,99.267,0.788
2023-03-13 12:45:00,0,99.2695,0.779
2023-03-13 12:50:00,0,99.2755,0.822
2023-03-13 12:55:00,0,99.2753,0.849
2023-03-13 13:00:00,0,99.2865,0.876
2023-03-13 13:05:00,0,99.2839,0.916
2023-03-13 13:10:00,0,99.2902,1.066
2023-03-13 13:15:00,0,99.2908,1.155
2023-03-13 13:20:00,0,99.2866,1.164
2023-03-13 13:25:00,0,99.2935,1.121
2023-03-13 13:30:00,0,99.2931,1.059
2023-03-13 13:35:00,0,99.3002,1.079
2023-03-13 13:40:00,0,99.2918,1.191
2023-03-13 13:45:00,0,99.297,1.293
2023-03-13 13:50:00,0,99.2928,1.588
2023-03-13 13:55:00,0,99.2817,2.078
2023-03-13 14:00:00,0,99.2744,2.517
2023-03-13 14:05:00,0,99.2759,2.795
2023-03-13 14:10:00,0,99.2818,2.846
2023-03-13 14:15:00,0,99.2797,2.812
2023-03-13 14:20:00,0,99.2781,2.807
2023-03-13 14:25:00,0,99.2738,3.032
2023-03-13 14:30:00,0,99.2744,3.028
2023-03-13 14:35:00,0,99.2795,2.807
2023-03-13 14:40:00,0,99.2778,2.758
2023-03-13 14:45:00,0,99.2786,2.819
2023-03-13 14:50:00,0,99.2806,2.829
2023-03-13 14:55:00,0,99.2871,2.759
2023-03-13 15:00:00,0,99.29,2.528
2023-03-13 15:05:00,0,99.2964,2.266
2023-03-13 15:10:00,0,99.3013,2.138
2023-03-13 15:15:00,0,99.3137,2.099
2023-03-13 15:20:00,0,99.3193,2.09
2023-03-13 15:25:00,0,99.3241,2.056
2023-03-13 15:30:00,0,99.3336,2.027
2023-03-13 15:35:00,0,99.3414,1.955
2023-03-13 15:40:00,0,99.3445,1.849
2023-03-13 15:45:00,0,99.3556,1.794
2023-03-13 15:50:00,0,99.3565,1.854
2023-03-13 15:55:00,0,99.3667,1.917
2023-03-13 16:00:00,0,99.3662,1.953
2023-03-13 16:05:00,0,99.3774,1.997
2023-03-13 16:10:00,0,99.3849,2.068
2023-03-13 16:15:00,0,99.3919,2.107
2023-03-13 16:20:00,0,99.4015,2.109
2023-03-13 16:25:00,0,99.4076,2.071
2023-03-13 16:30:00,0,99.4155,1.953
2023-03-13 16:35:00,0,99.4204,1.833
2023-03-13 16:40:00,0,99.4237,1.699
2023-03-13 16:45:00,0,99.4367,1.585
2023-03-13 16:50:00,0,99.4391,1.483
2023-03-13 16:55:00,0,99.4457,1.431
2023-03-13 17:00:00,0,99.45,1.418
2023-03-13 17:05:00,0,99.458,1.394
2023-03-13 17:10:00,0,99.4668,1.317
2023-03-13 17:15:00,0,99.4715,1.182
2023-03-13 17:20:00,0,99.4773,1.061
2023-03-13 17:25:00,0,99.49,0.96
2023-03-13 17:30:00,0,99.4951,0.851
2023-03-13 17:35:00,0,99.5004,0.74
2023-03-13 17:40:00,0,99.5085,0.62
2023-03-13 17:45:00,0,99.5078,0.536
2023-03-13 17:50:00,0,99.5139,0.479
2023-03-13 17:55:00,0,99.5235,0.408
2023-03-13 18:00:00,0,99.5318,0.328
2023-03-13 18:05:00,0,99.5398,0.246
2023-03-13 18:10:00,0,99.5442,0.164
2023-03-13 18:15:00,0,99.5501,0.089
2023-03-13 18:20:00,0,99.5586,0.024
2023-03-13 18:25:00,0,99.5717,-0.051
2023-03-13 18:30:00,0,99.5782,-0.112
2023-03-13 18:35:00,0,99.5861,-0.159
2023-03-13 18:40:00,0,99.5929,-0.205
2023-03-13 18:45:00,0,99.5964,-0.247
2023-03-13 18:50:00,0,99.6046,-0.298
2023-03-13 18:55:00,0,99.613,-0.359
2023-03-13 19:00:00,0,99.625,-0.411
2023-03-13 19:05:00,0,99.6284,-0.46
2023-03-13 19:10:00,0,99.6284,-0.53
2023-03-13 19:15:00,0,99.6367,-0.61
2023-03-13 19:20:00,0,99.6439,-0.678
2023-03-13 19:25:00,0,99.6452,-0.722
2023-03-13 19:30:00,0,99.6443,-0.76
2023-03-13 19:35:00,0,99.6532,-0.8
2023-03-13 19:40:00,0,99.6601,-0.799
2023-03-13 19:45:00,0,99.6649,-0.798
2023-03-13 19:50:00,0,99.6691,-0.8
2023-03-13 19:55:00,0,99.6743,-0.81
2023-03-13 20:00:00,0,99.6846,-0.818
2023-03-13 20:05:00,0,99.6936,-0.819
2023-03-13 20:10:00,0,99.6952,-0.885
2023-03-13 20:15:00,0,99.7078,-0.973
2023-03-13 20:20:00,0,99.7146,-1.036
2023-03-13 20:25:00,0,99.7236,-1.08
2023-03-13 20:30:00,0,99.7285,-1.114
2023-03-13 20:35:00,0,99.7314,-1.156
2023-03-13 20:40:00,0,99.7337,-1.186
2023-03-13 20:45:00,0,99.7363,-1.209
2023-03-13 20:50:00,0,99.7392,-1.222
2023-03-13 20:55:00,0,99.7464,-1.253
2023-03-13 21:00:00,0,99.7514,-1.285
2023-03-13 21:05:00,0,99.7545,-1.318
2023-03-13 21:10:00,0,99.7633,-1.349
2023-03-13 21:15:00,0,99.7679,-1.376
2023-03-13 21:20:00,0,99.7803,-1.396
2023-03-13 21:25:00,0,99.7864,-1.423
2023-03-13 21:30:00,0,99.7932,-1.455
2023-03-13 21:35:00,0,99.7974,-1.488
2023-03-13 21:40:00,0,99.8054,-1.511
2023-03-13 21:45:00,0,99.8064,-1.53
2023-03-13 21:50:00,0,99.8098,-1.546
2023-03-13 21:55:00,0,99.8095,-1.549
2023-03-13 22:00:00,0,99.8129,-1.555
2023-03-13 22:05:00,0,99.811,-1.58
2023-03-13 22:10:00,0,99.8142,-1.622
2023-03-13 22:15:00,0,99.8195,-1.677
2023-03-13 22:20:00,0,99.8237,-1.73
2023-03-13 22:25:00,0,99.8276,-1.781
2023-03-13 22:30:00,0,99.8338,-1.823
2023-03-13 22:35:00,0,99.8405,-1.866
2023-03-13 22:40:00,0,99.8425,-1.901
