Datetime,ms,Level(m),Temp(C)
2023-03-30 11:45:00,0,0.238,7.0
2023-03-30 11:45:00,0,0.238,7.0
2023-03-30 12:00:00,0,0.239,7.6
2023-03-30 12:00:00,0,0.239,7.6
2023-03-30 12:15:00,0,0.24,8.2
2023-03-30 12:15:00,0,0.24,8.2
2023-03-30 12:30:00,0,0.241,8.8
2023-03-30 12:30:00,0,0.241,8.8
2023-03-30 12:45:00,0,0.242,9.4
2023-03-30 12:45:00,0,0.242,9.4
2023-03-30 13:00:00,0,0.243,10.0
2023-03-30 13:00:00,0,0.243,10.0
2023-03-30 13:15:00,0,0.242,10.6
2023-03-30 13:15:00,0,0.242,10.6
2023-03-30 13:30:00,0,0.242,11.1
2023-03-30 13:30:00,0,0.242,11.1
2023-03-30 13:45:00,0,0.246,11.7
2023-03-30 13:45:00,0,0.246,11.7
2023-03-30 14:00:00,0,0.245,12.1
2023-03-30 14:00:00,0,0.245,12.1
2023-03-30 14:15:00,0,0.243,12.5
2023-03-30 14:15:00,0,0.243,12.5
2023-03-30 14:30:00,0,0.243,12.8
2023-03-30 14:30:00,0,0.243,12.8
2023-03-30 14:45:00,0,0.239,12.9
2023-03-30 14:45:00,0,0.239,12.9
2023-03-30 15:00:00,0,0.246,13.1
2023-03-30 15:00:00,0,0.246,13.1
2023-03-30 15:15:00,0,0.244,13.1
2023-03-30 15:15:00,0,0.244,13.1
2023-03-30 15:30:00,0,0.243,13.2
2023-03-30 15:30:00,0,0.243,13.2
2023-03-30 15:45:00,0,0.242,13.2
2023-03-30 15:45:00,0,0.242,13.2
2023-03-30 16:00:00,0,0.244,13.2
2023-03-30 16:00:00,0,0.244,13.2
2023-03-30 16:15:00,0,0.242,13.1
2023-03-30 16:15:00,0,0.242,13.1
2023-03-30 16:30:00,0,0.244,13.1
2023-03-30 16:30:00,0,0.244,13.1
2023-03-30 16:45:00,0,0.244,13.0
2023-03-30 16:45:00,0,0.244,13.0
2023-03-30 17:00:00,0,0.243,12.9
2023-03-30 17:00:00,0,0.243,12.9
2023-03-30 17:15:00,0,0.242,12.8
2023-03-30 17:15:00,0,0.242,12.8
2023-03-30 17:30:00,0,0.244,12.7
2023-03-30 17:30:00,0,0.244,12.7
2023-03-30 17:45:00,0,0.245,12.5
2023-03-30 17:45:00,0,0.245,12.5
2023-03-30 18:00:00,0,0.244,12.3
2023-03-30 18:00:00,0,0.244,12.3
2023-03-30 18:15:00,0,0.244,12.1
2023-03-30 18:15:00,0,0.244,12.1
2023-03-30 18:30:00,0,0.245,11.9
2023-03-30 18:30:00,0,0.245,11.9
2023-03-30 18:45:00,0,0.243,11.7
2023-03-30 18:45:00,0,0.243,11.7
2023-03-30 19:00:00,0,0.245,11.5
2023-03-30 19:00:00,0,0.245,11.5
2023-03-30 19:15:00,0,0.243,11.3
2023-03-30 19:15:00,0,0.243,11.3
2023-03-30 19:30:00,0,0.241,11.1
2023-03-30 19:30:00,0,0.241,11.1
2023-03-30 19:45:00,0,0.241,10.9
2023-03-30 19:45:00,0,0.241,10.9
2023-03-30 20:00:00,0,0.242,10.7
2023-03-30 20:00:00,0,0.242,10.7
2023-03-30 20:15:00,0,0.24,10.4
2023-03-30 20:15:00,0,0.24,10.4
2023-03-30 20:30:00,0,0.24,10.2
2023-03-30 20:30:00,0,0.24,10.2
2023-03-30 20:45:00,0,0.242,10.1
2023-03-30 20:45:00,0,0.242,10.1
2023-03-30 21:00:00,0,0.24,9.9
2023-03-30 21:00:00,0,0.24,9.9
2023-03-30 21:15:00,0,0.239,9.8
2023-03-30 21:15:00,0,0.239,9.8
2023-03-30 21:30:00,0,0.24,9.7
2023-03-30 21:30:00,0,0.24,9.7
2023-03-30 21:45:00,0,0.24,9.6
2023-03-30 21:45:00,0,0.24,9.6
2023-03-30 22:00:00,0,0.24,9.5
2023-03-30 22:00:00,0,0.24,9.5
2023-03-30 22:15:00,0,0.24,9.4
2023-03-30 22:15:00,0,0.24,9.4
2023-03-30 22:30:00,0,0.239,9.3
2023-03-30 22:30:00,0,0.239,9.3
2023-03-30 22:45:00,0,0.24,9.2
2023-03-30 22:45:00,0,0.24,9.2
2023-03-30 23:00:00,0,0.241,9.2
2023-03-30 23:00:00,0,0.241,9.2
2023-03-30 23:15:00,0,0.24,9.1
2023-03-30 23:15:00,0,0.24,9.1
2023-03-30 23:30:00,0,0.243,9.1
2023-03-30 23:30:00,0,0.243,9.1
2023-03-30 23:45:00,0,0.242,9.0
2023-03-30 23:45:00,0,0.242,9.0
2023-03-31 00:00:00,0,0.241,9.0
2023-03-31 00:00:00,0,0.241,9.0
2023-03-31 00:15:00,0,0.241,8.9
2023-03-31 00:15:00,0,0.241,8.9
2023-03-31 00:30:00,0,0.243,8.9
2023-03-31 00:30:00,0,0.243,8.9
2023-03-31 00:45:00,0,0.243,8.8
2023-03-31 00:45:00,0,0.243,8.8
2023-03-31 01:00:00,0,0.242,8.7
2023-03-31 01:00:00,0,0.242,8.7
2023-03-31 01:15:00,0,0.242,8.7
2023-03-31 01:15:00,0,0.242,8.7
2023-03-31 01:30:00,0,0.24,8.6
2023-03-31 01:30:00,0,0.24,8.6
2023-03-31 01:45:00,0,0.242,8.6
2023-03-31 01:45:00,0,0.242,8.6
2023-03-31 02:00:00,0,0.242,8.5
2023-03-31 02:00:00,0,0.242,8.5
2023-03-31 02:15:00,0,0.244,8.5
2023-03-31 02:15:00,0,0.244,8.5
2023-03-31 02:30:00,0,0.248,8.5
2023-03-31 02:30:00,0,0.248,8.5
2023-03-31 02:45:00,0,0.25,8.5
2023-03-31 02:45:00,0,0.25,8.5
2023-03-31 03:00:00,0,0.252,8.5
2023-03-31 03:00:00,0,0.252,8.5
2023-03-31 03:15:00,0,0.249,8.4
2023-03-31 03:15:00,0,0.249,8.4
2023-03-31 03:30:00,0,0.249,8.4
2023-03-31 03:30:00,0,0.249,8.4
2023-03-31 03:45:00,0,0.248,8.4
2023-03-31 03:45:00,0,0.248,8.4
2023-03-31 04:00:00,0,0.247,8.4
2023-03-31 04:00:00,0,0.247,8.4
2023-03-31 04:15:00,0,0.247,8.4
2023-03-31 04:15:00,0,0.247,8.4
2023-03-31 04:30:00,0,0.247,8.4
2023-03-31 04:30:00,0,0.247,8.4
2023-03-31 04:45:00,0,0.247,8.4
2023-03-31 04:45:00,0,0.247,8.4
2023-03-31 05:00:00,0,0.246,8.4
2023-03-31 05:00:00,0,0.246,8.4
2023-03-31 05:15:00,0,0.244,8.3
2023-03-31 05:15:00,0,0.244,8.3
2023-03-31 05:30:00,0,0.243,8.3
2023-03-31 05:30:00,0,0.243,8.3
2023-03-31 05:45:00,0,0.243,8.3
2023-03-31 05:45:00,0,0.243,8.3
2023-03-31 06:00:00,0,0.243,8.3
2023-03-31 06:00:00,0,0.243,8.3
2023-03-31 06:15:00,0,0.244,8.3
2023-03-31 06:15:00,0,0.244,8.3
2023-03-31 06:30:00,0,0.245,8.3
2023-03-31 06:30:00,0,0.245,8.3
2023-03-31 06:45:00,0,0.244,8.3
2023-03-31 06:45:00,0,0.244,8.3
2023-03-31 07:00:00,0,0.242,8.3
2023-03-31 07:00:00,0,0.242,8.3
2023-03-31 07:15:00,0,0.242,8.3
2023-03-31 07:15:00,0,0.242,8.3
2023-03-31 07:30:00,0,0.243,8.4
2023-03-31 07:30:00,0,0.243,8.4
2023-03-31 07:45:00,0,0.243,8.4
2023-03-31 07:45:00,0,0.243,8.4
2023-03-31 08:00:00,0,0.243,8.4
2023-03-31 08:00:00,0,0.243,8.4
2023-03-31 08:15:00,0,0.244,8.5
2023-03-31 08:15:00,0,0.244,8.5
2023-03-31 08:30:00,0,0.243,8.5
2023-03-31 08:30:00,0,0.243,8.5
2023-03-31 08:45:00,0,0.242,8.6
2023-03-31 08:45:00,0,0.242,8.6
2023-03-31 09:00:00,0,0.244,8.7
2023-03-31 09:00:00,0,0.244,8.7
2023-03-31 09:15:00,0,0.243,8.8
2023-03-31 09:15:00,0,0.243,8.8
2023-03-31 09:30:00,0,0.244,9.0
2023-03-31 09:30:00,0,0.244,9.0
2023-03-31 09:45:00,0,0.244,9.1
2023-03-31 09:45:00,0,0.244,9.1
2023-03-31 10:00:00,0,0.245,9.1
2023-03-31 10:00:00,0,0.245,9.1
2023-03-31 10:15:00,0,0.246,9.3
2023-03-31 10:15:00,0,0.246,9.3
2023-03-31 10:30:00,0,0.245,9.4
2023-03-31 10:30:00,0,0.245,9.4
2023-03-31 10:45:00,0,0.247,9.6
2023-03-31 10:45:00,0,0.247,9.6
2023-03-31 11:00:00,0,0.248,9.9
2023-03-31 11:00:00,0,0.248,9.9
2023-03-31 11:15:00,0,0.246,10.2
2023-03-31 11:15:00,0,0.246,10.2
2023-03-31 11:30:00,0,0.248,10.6
2023-03-31 11:30:00,0,0.248,10.6
2023-03-31 11:45:00,0,0.247,11.1
2023-03-31 11:45:00,0,0.247,11.1
2023-03-31 12:00:00,0,0.244,11.3
2023-03-31 12:00:00,0,0.244,11.3
2023-03-31 12:15:00,0,0.245,11.5
2023-03-31 12:15:00,0,0.245,11.5
2023-03-31 12:30:00,0,0.244,11.7
2023-03-31 12:30:00,0,0.244,11.7
2023-03-31 12:45:00,0,0.246,11.9
2023-03-31 12:45:00,0,0.246,11.9
2023-03-31 13:00:00,0,0.248,12.2
2023-03-31 13:00:00,0,0.248,12.2
2023-03-31 13:15:00,0,0.248,12.5
2023-03-31 13:15:00,0,0.248,12.5
2023-03-31 13:30:00,0,0.25,12.9
2023-03-31 13:30:00,0,0.25,12.9
2023-03-31 13:45:00,0,0.248,13.3
2023-03-31 13:45:00,0,0.248,13.3
2023-03-31 14:00:00,0,0.253,13.9
2023-03-31 14:00:00,0,0.253,13.9
2023-03-31 14:15:00,0,0.251,14.5
2023-03-31 14:15:00,0,0.251,14.5
