Datetime,ms,Level(m),Temp(C)
2023-03-17 00:30:00,0,0.172,6.8
2023-03-17 00:30:00,0,0.172,6.8
2023-03-17 00:45:00,0,0.172,6.8
2023-03-17 00:45:00,0,0.172,6.8
2023-03-17 01:00:00,0,0.171,6.8
2023-03-17 01:00:00,0,0.171,6.8
2023-03-17 01:15:00,0,0.172,6.9
2023-03-17 01:15:00,0,0.172,6.9
2023-03-17 01:30:00,0,0.173,6.9
2023-03-17 01:30:00,0,0.173,6.9
2023-03-17 01:45:00,0,0.173,6.9
2023-03-17 01:45:00,0,0.173,6.9
2023-03-17 02:00:00,0,0.171,6.9
2023-03-17 02:00:00,0,0.171,6.9
2023-03-17 02:15:00,0,0.172,6.9
2023-03-17 02:15:00,0,0.172,6.9
2023-03-17 02:30:00,0,0.171,6.9
2023-03-17 02:30:00,0,0.171,6.9
2023-03-17 02:45:00,0,0.171,6.9
2023-03-17 02:45:00,0,0.171,6.9
2023-03-17 03:00:00,0,0.174,6.9
2023-03-17 03:00:00,0,0.174,6.9
2023-03-17 03:15:00,0,0.171,6.9
2023-03-17 03:15:00,0,0.171,6.9
2023-03-17 03:30:00,0,0.169,6.9
2023-03-17 03:30:00,0,0.169,6.9
2023-03-17 03:45:00,0,0.171,6.9
2023-03-17 03:45:00,0,0.171,6.9
2023-03-17 04:00:00,0,0.167,6.9
2023-03-17 04:00:00,0,0.167,6.9
2023-03-17 04:15:00,0,0.168,6.9
2023-03-17 04:15:00,0,0.168,6.9
2023-03-17 04:30:00,0,0.164,6.9
2023-03-17 04:30:00,0,0.164,6.9
2023-03-17 04:45:00,0,0.166,6.9
2023-03-17 04:45:00,0,0.166,6.9
2023-03-17 05:00:00,0,0.165,6.8
2023-03-17 05:00:00,0,0.165,6.8
2023-03-17 05:15:00,0,0.163,6.8
2023-03-17 05:15:00,0,0.163,6.8
2023-03-17 05:30:00,0,0.164,6.7
2023-03-17 05:30:00,0,0.164,6.7
2023-03-17 05:45:00,0,0.162,6.7
2023-03-17 05:45:00,0,0.162,6.7
2023-03-17 06:00:00,0,0.162,6.7
2023-03-17 06:00:00,0,0.162,6.7
2023-03-17 06:15:00,0,0.16,6.6
2023-03-17 06:15:00,0,0.16,6.6
2023-03-17 06:30:00,0,0.162,6.6
2023-03-17 06:30:00,0,0.162,6.6
2023-03-17 06:45:00,0,0.164,6.6
2023-03-17 06:45:00,0,0.164,6.6
2023-03-17 07:00:00,0,0.162,6.5
2023-03-17 07:00:00,0,0.162,6.5
2023-03-17 07:15:00,0,0.16,6.5
2023-03-17 07:15:00,0,0.16,6.5
2023-03-17 07:30:00,0,0.16,6.5
2023-03-17 07:30:00,0,0.16,6.5
2023-03-17 07:45:00,0,0.161,6.4
2023-03-17 07:45:00,0,0.161,6.4
2023-03-17 08:00:00,0,0.16,6.4
2023-03-17 08:00:00,0,0.16,6.4
2023-03-17 08:15:00,0,0.161,6.4
2023-03-17 08:15:00,0,0.161,6.4
2023-03-17 08:30:00,0,0.162,6.4
2023-03-17 08:30:00,0,0.162,6.4
2023-03-17 08:45:00,0,0.159,6.3
2023-03-17 08:45:00,0,0.159,6.3
2023-03-17 09:00:00,0,0.16,6.3
2023-03-17 09:00:00,0,0.16,6.3
2023-03-17 09:15:00,0,0.16,6.3
2023-03-17 09:15:00,0,0.16,6.3
2023-03-17 09:30:00,0,0.161,6.3
2023-03-17 09:30:00,0,0.161,6.3
2023-03-17 09:45:00,0,0.157,6.2
2023-03-17 09:45:00,0,0.157,6.2
2023-03-17 10:00:00,0,0.157,6.2
2023-03-17 10:00:00,0,0.157,6.2
2023-03-17 10:15:00,0,0.158,6.2
2023-03-17 10:15:00,0,0.158,6.2
2023-03-17 10:30:00,0,0.159,6.2
2023-03-17 10:30:00,0,0.159,6.2
2023-03-17 10:45:00,0,0.157,6.2
2023-03-17 10:45:00,0,0.157,6.2
2023-03-17 11:00:00,0,0.16,6.2
2023-03-17 11:00:00,0,0.16,6.2
2023-03-17 11:15:00,0,0.159,6.2
2023-03-17 11:15:00,0,0.159,6.2
2023-03-17 11:30:00,0,0.16,6.2
2023-03-17 11:30:00,0,0.16,6.2
2023-03-17 11:45:00,0,0.158,6.1
2023-03-17 11:45:00,0,0.158,6.1
2023-03-17 12:00:00,0,0.157,6.1
2023-03-17 12:00:00,0,0.157,6.1
2023-03-17 12:15:00,0,0.156,6.1
2023-03-17 12:15:00,0,0.156,6.1
2023-03-17 12:30:00,0,0.158,6.1
2023-03-17 12:30:00,0,0.158,6.1
2023-03-17 12:45:00,0,0.156,6.1
2023-03-17 12:45:00,0,0.156,6.1
2023-03-17 13:00:00,0,0.157,6.1
2023-03-17 13:00:00,0,0.157,6.1
2023-03-17 13:15:00,0,0.154,6.1
2023-03-17 13:15:00,0,0.154,6.1
2023-03-17 13:30:00,0,0.156,6.1
2023-03-17 13:30:00,0,0.156,6.1
2023-03-17 13:45:00,0,0.157,6.0
2023-03-17 13:45:00,0,0.157,6.0
2023-03-17 14:00:00,0,0.154,6.0
2023-03-17 14:00:00,0,0.154,6.0
2023-03-17 14:15:00,0,0.154,6.0
2023-03-17 14:15:00,0,0.154,6.0
2023-03-17 14:30:00,0,0.154,6.0
2023-03-17 14:30:00,0,0.154,6.0
2023-03-17 14:45:00,0,0.156,6.0
2023-03-17 14:45:00,0,0.156,6.0
2023-03-17 15:00:00,0,0.153,6.0
2023-03-17 15:00:00,0,0.153,6.0
2023-03-17 15:15:00,0,0.156,6.0
2023-03-17 15:15:00,0,0.156,6.0
2023-03-17 15:30:00,0,0.155,6.0
2023-03-17 15:30:00,0,0.155,6.0
2023-03-17 15:45:00,0,0.154,6.0
2023-03-17 15:45:00,0,0.154,6.0
2023-03-17 16:00:00,0,0.155,6.0
2023-03-17 16:00:00,0,0.155,6.0
2023-03-17 16:15:00,0,0.157,6.0
2023-03-17 16:15:00,0,0.157,6.0
2023-03-17 16:30:00,0,0.159,6.1
2023-03-17 16:30:00,0,0.159,6.1
2023-03-17 16:45:00,0,0.159,6.1
2023-03-17 16:45:00,0,0.159,6.1
2023-03-17 17:00:00,0,0.159,6.1
2023-03-17 17:00:00,0,0.159,6.1
2023-03-17 17:15:00,0,0.158,6.1
2023-03-17 17:15:00,0,0.158,6.1
2023-03-17 17:30:00,0,0.161,6.1
2023-03-17 17:30:00,0,0.161,6.1
2023-03-17 17:45:00,0,0.159,6.1
2023-03-17 17:45:00,0,0.159,6.1
2023-03-17 18:00:00,0,0.159,6.1
2023-03-17 18:00:00,0,0.159,6.1
2023-03-17 18:15:00,0,0.158,6.1
2023-03-17 18:15:00,0,0.158,6.1
2023-03-17 18:30:00,0,0.159,6.1
2023-03-17 18:30:00,0,0.159,6.1
2023-03-17 18:45:00,0,0.159,6.1
2023-03-17 18:45:00,0,0.159,6.1
2023-03-17 19:00:00,0,0.158,6.0
2023-03-17 19:00:00,0,0.158,6.0
2023-03-17 19:15:00,0,0.157,6.0
2023-03-17 19:15:00,0,0.157,6.0
2023-03-17 19:30:00,0,0.158,6.0
2023-03-17 19:30:00,0,0.158,6.0
2023-03-17 19:45:00,0,0.157,6.0
2023-03-17 19:45:00,0,0.157,6.0
2023-03-17 20:00:00,0,0.155,5.9
2023-03-17 20:00:00,0,0.155,5.9
2023-03-17 20:15:00,0,0.153,5.9
2023-03-17 20:15:00,0,0.153,5.9
2023-03-17 20:30:00,0,0.154,5.9
2023-03-17 20:30:00,0,0.154,5.9
2023-03-17 20:45:00,0,0.153,5.9
2023-03-17 20:45:00,0,0.153,5.9
2023-03-17 21:00:00,0,0.152,5.8
2023-03-17 21:00:00,0,0.152,5.8
2023-03-17 21:15:00,0,0.153,5.8
2023-03-17 21:15:00,0,0.153,5.8
2023-03-17 21:30:00,0,0.154,5.8
2023-03-17 21:30:00,0,0.154,5.8
2023-03-17 21:45:00,0,0.151,5.7
2023-03-17 21:45:00,0,0.151,5.7
2023-03-17 22:00:00,0,0.152,5.7
2023-03-17 22:00:00,0,0.152,5.7
2023-03-17 22:15:00,0,0.15,5.7
2023-03-17 22:15:00,0,0.15,5.7
2023-03-17 22:30:00,0,0.151,5.6
2023-03-17 22:30:00,0,0.151,5.6
2023-03-17 22:45:00,0,0.15,5.6
2023-03-17 22:45:00,0,0.15,5.6
2023-03-17 23:00:00,0,0.149,5.6
2023-03-17 23:00:00,0,0.149,5.6
2023-03-17 23:15:00,0,0.148,5.5
2023-03-17 23:15:00,0,0.148,5.5
2023-03-17 23:30:00,0,0.148,5.5
2023-03-17 23:30:00,0,0.148,5.5
2023-03-17 23:45:00,0,0.151,5.5
2023-03-17 23:45:00,0,0.151,5.5
2023-03-18 00:00:00,0,0.149,5.5
2023-03-18 00:00:00,0,0.149,5.5
2023-03-18 00:15:00,0,0.151,5.5
2023-03-18 00:15:00,0,0.151,5.5
2023-03-18 00:30:00,0,0.15,5.4
2023-03-18 00:30:00,0,0.15,5.4
2023-03-18 00:45:00,0,0.148,5.4
2023-03-18 00:45:00,0,0.148,5.4
2023-03-18 01:00:00,0,0.15,5.4
2023-03-18 01:00:00,0,0.15,5.4
2023-03-18 01:15:00,0,0.149,5.4
2023-03-18 01:15:00,0,0.149,5.4
2023-03-18 01:30:00,0,0.15,5.4
2023-03-18 01:30:00,0,0.15,5.4
2023-03-18 01:45:00,0,0.147,5.3
2023-03-18 01:45:00,0,0.147,5.3
2023-03-18 02:00:00,0,0.148,5.3
2023-03-18 02:00:00,0,0.148,5.3
2023-03-18 02:15:00,0,0.15,5.4
2023-03-18 02:15:00,0,0.15,5.4
2023-03-18 02:30:00,0,0.15,5.4
2023-03-18 02:30:00,0,0.15,5.4
2023-03-18 02:45:00,0,0.151,5.4
2023-03-18 02:45:00,0,0.151,5.4
2023-03-18 03:00:00,0,0.152,5.4
2023-03-18 03:00:00,0,0.152,5.4
2023-03-18 03:15:00,0,0.15,5.4
2023-03-18 03:15:00,0,0.15,5.4
2023-03-18 03:30:00,0,0.15,5.4
2023-03-18 03:30:00,0,0.15,5.4
2023-03-18 03:45:00,0,0.152,5.4
2023-03-18 03:45:00,0,0.152,5.4
2023-03-18 04:00:00,0,0.15,5.4
2023-03-18 04:00:00,0,0.15,5.4
2023-03-18 04:15:00,0,0.15,5.4
2023-03-18 04:15:00,0,0.15,5.4
2023-03-18 04:30:00,0,0.147,5.3
2023-03-18 04:30:00,0,0.147,5.3
2023-03-18 04:45:00,0,0.15,5.3
2023-03-18 04:45:00,0,0.15,5.3
2023-03-18 05:00:00,0,0.146,5.2
2023-03-18 05:00:00,0,0.146,5.2
2023-03-18 05:15:00,0,0.147,5.2
2023-03-18 05:15:00,0,0.147,5.2
2023-03-18 05:30:00,0,0.147,5.2
2023-03-18 05:30:00,0,0.147,5.2
2023-03-18 05:45:00,0,0.145,5.1
2023-03-18 05:45:00,0,0.145,5.1
2023-03-18 06:00:00,0,0.144,5.1
2023-03-18 06:00:00,0,0.144,5.1
2023-03-18 06:15:00,0,0.14,5.0
2023-03-18 06:15:00,0,0.14,5.0
2023-03-18 06:30:00,0,0.14,5.0
2023-03-18 06:30:00,0,0.14,5.0
2023-03-18 06:45:00,0,0.136,4.9
2023-03-18 06:45:00,0,0.136,4.9
2023-03-18 07:00:00,0,0.134,4.8
2023-03-18 07:00:00,0,0.134,4.8
2023-03-18 07:15:00,0,0.132,4.8
2023-03-18 07:15:00,0,0.132,4.8
2023-03-18 07:30:00,0,0.133,4.8
2023-03-18 07:30:00,0,0.133,4.8
2023-03-18 07:45:00,0,0.133,4.7
2023-03-18 07:45:00,0,0.133,4.7
2023-03-18 08:00:00,0,0.135,4.7
2023-03-18 08:00:00,0,0.135,4.7
2023-03-18 08:15:00,0,0.133,4.6
2023-03-18 08:15:00,0,0.133,4.6
2023-03-18 08:30:00,0,0.135,4.6
2023-03-18 08:30:00,0,0.135,4.6
2023-03-18 08:45:00,0,0.134,4.6
2023-03-18 08:45:00,0,0.134,4.6
2023-03-18 09:00:00,0,0.136,4.6
2023-03-18 09:00:00,0,0.136,4.6
2023-03-18 09:15:00,0,0.134,4.5
2023-03-18 09:15:00,0,0.134,4.5
2023-03-18 09:30:00,0,0.136,4.5
2023-03-18 09:30:00,0,0.136,4.5
2023-03-18 09:45:00,0,0.136,4.5
2023-03-18 09:45:00,0,0.136,4.5
2023-03-18 10:00:00,0,0.136,4.5
2023-03-18 10:00:00,0,0.136,4.5
2023-03-18 10:15:00,0,0.135,4.5
2023-03-18 10:15:00,0,0.135,4.5
2023-03-18 10:30:00,0,0.134,4.5
2023-03-18 10:30:00,0,0.134,4.5
2023-03-18 10:45:00,0,0.136,4.5
2023-03-18 10:45:00,0,0.136,4.5
2023-03-18 11:00:00,0,0.139,4.5
2023-03-18 11:00:00,0,0.139,4.5
2023-03-18 11:15:00,0,0.134,4.4
2023-03-18 11:15:00,0,0.134,4.4
2023-03-18 11:30:00,0,0.134,4.4
2023-03-18 11:30:00,0,0.134,4.4
2023-03-18 11:45:00,0,0.138,4.4
2023-03-18 11:45:00,0,0.138,4.4
2023-03-18 12:00:00,0,0.138,4.4
2023-03-18 12:00:00,0,0.138,4.4
2023-03-18 12:15:00,0,0.137,4.4
2023-03-18 12:15:00,0,0.137,4.4
2023-03-18 12:30:00,0,0.136,4.4
2023-03-18 12:30:00,0,0.136,4.4
2023-03-18 12:45:00,0,0.136,4.4
2023-03-18 12:45:00,0,0.136,4.4
2023-03-18 13:00:00,0,0.137,4.4
2023-03-18 13:00:00,0,0.137,4.4
2023-03-18 13:15:00,0,0.137,4.4
2023-03-18 13:15:00,0,0.137,4.4
2023-03-18 13:30:00,0,0.139,4.5
2023-03-18 13:30:00,0,0.139,4.5
2023-03-18 13:45:00,0,0.14,4.5
2023-03-18 13:45:00,0,0.14,4.5
2023-03-18 14:00:00,0,0.14,4.5
2023-03-18 14:00:00,0,0.14,4.5
2023-03-18 14:15:00,0,0.139,4.5
2023-03-18 14:15:00,0,0.139,4.5
2023-03-18 14:30:00,0,0.141,4.5
2023-03-18 14:30:00,0,0.141,4.5
2023-03-18 14:45:00,0,0.141,4.5
2023-03-18 14:45:00,0,0.141,4.5
2023-03-18 15:00:00,0,0.14,4.5
2023-03-18 15:00:00,0,0.14,4.5
2023-03-18 15:15:00,0,0.139,4.5
2023-03-18 15:15:00,0,0.139,4.5
2023-03-18 15:30:00,0,0.139,4.5
2023-03-18 15:30:00,0,0.139,4.5
2023-03-18 15:45:00,0,0.142,4.5
2023-03-18 15:45:00,0,0.142,4.5
2023-03-18 16:00:00,0,0.141,4.5
2023-03-18 16:00:00,0,0.141,4.5
2023-03-18 16:15:00,0,0.141,4.5
2023-03-18 16:15:00,0,0.141,4.5
2023-03-18 16:30:00,0,0.142,4.5
2023-03-18 16:30:00,0,0.142,4.5
2023-03-18 16:45:00,0,0.141,4.5
2023-03-18 16:45:00,0,0.141,4.5
2023-03-18 17:00:00,0,0.142,4.5
2023-03-18 17:00:00,0,0.142,4.5
2023-03-18 17:15:00,0,0.141,4.5
2023-03-18 17:15:00,0,0.141,4.5
2023-03-18 17:30:00,0,0.143,4.5
2023-03-18 17:30:00,0,0.143,4.5
2023-03-18 17:45:00,0,0.14,4.5
2023-03-18 17:45:00,0,0.14,4.5
2023-03-18 18:00:00,0,0.141,4.5
2023-03-18 18:00:00,0,0.141,4.5
2023-03-18 18:15:00,0,0.14,4.5
2023-03-18 18:15:00,0,0.14,4.5
2023-03-18 18:30:00,0,0.141,4.5
2023-03-18 18:30:00,0,0.141,4.5
2023-03-18 18:45:00,0,0.142,4.5
2023-03-18 18:45:00,0,0.142,4.5
2023-03-18 19:00:00,0,0.14,4.4
2023-03-18 19:00:00,0,0.14,4.4
2023-03-18 19:15:00,0,0.138,4.4
2023-03-18 19:15:00,0,0.138,4.4
2023-03-18 19:30:00,0,0.139,4.4
2023-03-18 19:30:00,0,0.139,4.4
2023-03-18 19:45:00,0,0.139,4.4
2023-03-18 19:45:00,0,0.139,4.4
2023-03-18 20:00:00,0,0.138,4.4
2023-03-18 20:00:00,0,0.138,4.4
2023-03-18 20:15:00,0,0.136,4.4
2023-03-18 20:15:00,0,0.136,4.4
2023-03-18 20:30:00,0,0.137,4.4
2023-03-18 20:30:00,0,0.137,4.4
2023-03-18 20:45:00,0,0.136,4.3
2023-03-18 20:45:00,0,0.136,4.3
2023-03-18 21:00:00,0,0.134,4.3
2023-03-18 21:00:00,0,0.134,4.3
2023-03-18 21:15:00,0,0.132,4.3
2023-03-18 21:15:00,0,0.132,4.3
2023-03-18 21:30:00,0,0.135,4.3
2023-03-18 21:30:00,0,0.135,4.3
2023-03-18 21:45:00,0,0.134,4.3
2023-03-18 21:45:00,0,0.134,4.3
2023-03-18 22:00:00,0,0.136,4.3
2023-03-18 22:00:00,0,0.136,4.3
2023-03-18 22:15:00,0,0.134,4.3
2023-03-18 22:15:00,0,0.134,4.3
2023-03-18 22:30:00,0,0.134,4.3
2023-03-18 22:30:00,0,0.134,4.3
2023-03-18 22:45:00,0,0.133,4.3
2023-03-18 22:45:00,0,0.133,4.3
2023-03-18 23:00:00,0,0.132,4.3
2023-03-18 23:00:00,0,0.132,4.3
2023-03-18 23:15:00,0,0.133,4.3
2023-03-18 23:15:00,0,0.133,4.3
2023-03-18 23:30:00,0,0.132,4.3
2023-03-18 23:30:00,0,0.132,4.3
2023-03-18 23:45:00,0,0.132,4.3
2023-03-18 23:45:00,0,0.132,4.3
2023-03-19 00:00:00,0,0.132,4.3
2023-03-19 00:00:00,0,0.132,4.3
2023-03-19 00:15:00,0,0.134,4.3
2023-03-19 00:15:00,0,0.134,4.3
2023-03-19 00:30:00,0,0.134,4.3
2023-03-19 00:30:00,0,0.134,4.3
2023-03-19 00:45:00,0,0.13,4.2
2023-03-19 00:45:00,0,0.13,4.2
2023-03-19 01:00:00,0,0.13,4.2
2023-03-19 01:00:00,0,0.13,4.2
2023-03-19 01:15:00,0,0.129,4.2
2023-03-19 01:15:00,0,0.129,4.2
2023-03-19 01:30:00,0,0.131,4.2
2023-03-19 01:30:00,0,0.131,4.2
2023-03-19 01:45:00,0,0.13,4.2
2023-03-19 01:45:00,0,0.13,4.2
2023-03-19 02:00:00,0,0.13,4.2
2023-03-19 02:00:00,0,0.13,4.2
2023-03-19 02:15:00,0,0.13,4.2
2023-03-19 02:15:00,0,0.13,4.2
2023-03-19 02:30:00,0,0.13,4.2
2023-03-19 02:30:00,0,0.13,4.2
2023-03-19 02:45:00,0,0.131,4.2
2023-03-19 02:45:00,0,0.131,4.2
2023-03-19 03:00:00,0,0.131,4.2
2023-03-19 03:00:00,0,0.131,4.2
2023-03-19 03:15:00,0,0.131,4.2
2023-03-19 03:15:00,0,0.131,4.2
2023-03-19 03:30:00,0,0.131,4.2
2023-03-19 03:30:00,0,0.131,4.2
2023-03-19 03:45:00,0,0.13,4.1
2023-03-19 03:45:00,0,0.13,4.1
2023-03-19 04:00:00,0,0.13,4.1
2023-03-19 04:00:00,0,0.13,4.1
2023-03-19 04:15:00,0,0.129,4.1
2023-03-19 04:15:00,0,0.129,4.1
2023-03-19 04:30:00,0,0.129,4.1
2023-03-19 04:30:00,0,0.129,4.1
2023-03-19 05:15:00,0,0.129,4.2
2023-03-19 05:15:00,0,0.129,4.2
2023-03-19 05:45:00,0,0.13,4.2
2023-03-19 05:45:00,0,0.13,4.2
2023-03-19 06:00:00,0,0.129,4.2
2023-03-19 06:00:00,0,0.129,4.2
2023-03-19 06:15:00,0,0.128,4.2
2023-03-19 06:15:00,0,0.128,4.2
2023-03-19 07:45:00,0,0.128,4.0
2023-03-19 07:45:00,0,0.128,4.0
2023-03-19 08:15:00,0,0.128,3.9
2023-03-19 08:15:00,0,0.128,3.9
2023-03-19 08:30:00,0,0.131,4.0
2023-03-19 08:30:00,0,0.131,4.0
2023-03-19 08:45:00,0,0.135,4.0
2023-03-19 08:45:00,0,0.135,4.0
2023-03-19 09:00:00,0,0.135,4.0
2023-03-19 09:00:00,0,0.135,4.0
2023-03-19 09:15:00,0,0.135,4.1
2023-03-19 09:15:00,0,0.135,4.1
2023-03-19 09:30:00,0,0.135,4.1
2023-03-19 09:30:00,0,0.135,4.1
2023-03-19 09:45:00,0,0.138,4.2
2023-03-19 09:45:00,0,0.138,4.2
2023-03-19 10:00:00,0,0.14,4.2
2023-03-19 10:00:00,0,0.14,4.2
2023-03-19 10:15:00,0,0.139,4.2
2023-03-19 10:15:00,0,0.139,4.2
2023-03-19 10:30:00,0,0.141,4.2
2023-03-19 10:30:00,0,0.141,4.2
2023-03-19 10:45:00,0,0.141,4.2
2023-03-19 10:45:00,0,0.141,4.2
2023-03-19 11:00:00,0,0.142,4.2
2023-03-19 11:00:00,0,0.142,4.2
2023-03-19 11:15:00,0,0.145,4.3
2023-03-19 11:15:00,0,0.145,4.3
2023-03-19 11:30:00,0,0.146,4.3
2023-03-19 11:30:00,0,0.146,4.3
2023-03-19 11:45:00,0,0.146,4.3
2023-03-19 11:45:00,0,0.146,4.3
2023-03-19 12:00:00,0,0.147,4.3
2023-03-19 12:00:00,0,0.147,4.3
2023-03-19 12:15:00,0,0.145,4.3
2023-03-19 12:15:00,0,0.145,4.3
2023-03-19 12:30:00,0,0.146,4.3
2023-03-19 12:30:00,0,0.146,4.3
2023-03-19 12:45:00,0,0.144,4.3
2023-03-19 12:45:00,0,0.144,4.3
2023-03-19 13:00:00,0,0.145,4.3
2023-03-19 13:00:00,0,0.145,4.3
2023-03-19 13:15:00,0,0.148,4.3
2023-03-19 13:15:00,0,0.148,4.3
2023-03-19 13:30:00,0,0.147,4.3
2023-03-19 13:30:00,0,0.147,4.3
2023-03-19 13:45:00,0,0.147,4.3
2023-03-19 13:45:00,0,0.147,4.3
2023-03-19 14:00:00,0,0.147,4.3
2023-03-19 14:00:00,0,0.147,4.3
2023-03-19 14:15:00,0,0.149,4.3
2023-03-19 14:15:00,0,0.149,4.3
2023-03-19 14:30:00,0,0.149,4.3
2023-03-19 14:30:00,0,0.149,4.3
2023-03-19 14:45:00,0,0.152,4.3
2023-03-19 14:45:00,0,0.152,4.3
2023-03-19 15:00:00,0,0.153,4.4
2023-03-19 15:00:00,0,0.153,4.4
2023-03-19 15:15:00,0,0.151,4.4
2023-03-19 15:15:00,0,0.151,4.4
2023-03-19 15:30:00,0,0.154,4.5
2023-03-19 15:30:00,0,0.154,4.5
2023-03-19 15:45:00,0,0.152,4.5
2023-03-19 15:45:00,0,0.152,4.5
2023-03-19 16:00:00,0,0.153,4.5
2023-03-19 16:00:00,0,0.153,4.5
2023-03-19 16:15:00,0,0.154,4.6
2023-03-19 16:15:00,0,0.154,4.6
2023-03-19 16:30:00,0,0.153,4.6
2023-03-19 16:30:00,0,0.153,4.6
2023-03-19 16:45:00,0,0.155,4.7
2023-03-19 16:45:00,0,0.155,4.7
2023-03-19 17:00:00,0,0.156,4.7
2023-03-19 17:00:00,0,0.156,4.7
2023-03-19 17:15:00,0,0.157,4.7
2023-03-19 17:15:00,0,0.157,4.7
2023-03-19 17:30:00,0,0.156,4.8
2023-03-19 17:30:00,0,0.156,4.8
2023-03-19 17:45:00,0,0.157,4.8
2023-03-19 17:45:00,0,0.157,4.8
2023-03-19 18:00:00,0,0.156,4.8
2023-03-19 18:00:00,0,0.156,4.8
2023-03-19 18:15:00,0,0.155,4.8
2023-03-19 18:15:00,0,0.155,4.8
2023-03-19 18:30:00,0,0.154,4.8
2023-03-19 18:30:00,0,0.154,4.8
2023-03-19 18:45:00,0,0.154,4.8
2023-03-19 18:45:00,0,0.154,4.8
2023-03-19 19:00:00,0,0.154,4.9
2023-03-19 19:00:00,0,0.154,4.9
2023-03-19 19:15:00,0,0.156,4.9
2023-03-19 19:15:00,0,0.156,4.9
2023-03-19 19:30:00,0,0.155,4.9
2023-03-19 19:30:00,0,0.155,4.9
2023-03-19 19:45:00,0,0.152,4.9
2023-03-19 19:45:00,0,0.152,4.9
2023-03-19 20:00:00,0,0.152,4.8
2023-03-19 20:00:00,0,0.152,4.8
2023-03-19 20:15:00,0,0.151,4.8
2023-03-19 20:15:00,0,0.151,4.8
2023-03-19 20:30:00,0,0.15,4.8
2023-03-19 20:30:00,0,0.15,4.8
2023-03-19 20:45:00,0,0.15,4.8
2023-03-19 20:45:00,0,0.15,4.8
2023-03-19 21:00:00,0,0.15,4.8
2023-03-19 21:00:00,0,0.15,4.8
2023-03-19 21:15:00,0,0.151,4.8
2023-03-19 21:15:00,0,0.151,4.8
2023-03-19 21:30:00,0,0.151,4.7
2023-03-19 21:30:00,0,0.151,4.7
2023-03-19 21:45:00,0,0.151,4.7
2023-03-19 21:45:00,0,0.151,4.7
2023-03-19 22:00:00,0,0.151,4.7
2023-03-19 22:00:00,0,0.151,4.7
2023-03-19 22:15:00,0,0.15,4.7
2023-03-19 22:15:00,0,0.15,4.7
2023-03-19 22:30:00,0,0.151,4.7
2023-03-19 22:30:00,0,0.151,4.7
2023-03-19 22:45:00,0,0.152,4.7
2023-03-19 22:45:00,0,0.152,4.7
2023-03-19 23:00:00,0,0.151,4.7
2023-03-19 23:00:00,0,0.151,4.7
2023-03-19 23:15:00,0,0.148,4.6
2023-03-19 23:15:00,0,0.148,4.6
2023-03-19 23:30:00,0,0.149,4.6
2023-03-19 23:30:00,0,0.149,4.6
2023-03-19 23:45:00,0,0.149,4.6
2023-03-19 23:45:00,0,0.149,4.6
2023-03-20 00:00:00,0,0.149,4.6
2023-03-20 00:00:00,0,0.149,4.6
2023-03-20 00:15:00,0,0.149,4.6
2023-03-20 00:15:00,0,0.149,4.6
2023-03-20 00:30:00,0,0.15,4.6
2023-03-20 00:30:00,0,0.15,4.6
2023-03-20 00:45:00,0,0.15,4.6
2023-03-20 00:45:00,0,0.15,4.6
2023-03-20 01:00:00,0,0.15,4.6
2023-03-20 01:00:00,0,0.15,4.6
2023-03-20 01:15:00,0,0.15,4.6
2023-03-20 01:15:00,0,0.15,4.6
2023-03-20 01:30:00,0,0.151,4.6
2023-03-20 01:30:00,0,0.151,4.6
2023-03-20 01:45:00,0,0.148,4.6
2023-03-20 01:45:00,0,0.148,4.6
2023-03-20 02:00:00,0,0.149,4.6
2023-03-20 02:00:00,0,0.149,4.6
2023-03-20 02:15:00,0,0.15,4.6
2023-03-20 02:15:00,0,0.15,4.6
2023-03-20 02:30:00,0,0.148,4.6
2023-03-20 02:30:00,0,0.148,4.6
2023-03-20 02:45:00,0,0.148,4.6
2023-03-20 02:45:00,0,0.148,4.6
2023-03-20 03:00:00,0,0.149,4.6
2023-03-20 03:00:00,0,0.149,4.6
2023-03-20 03:15:00,0,0.15,4.6
2023-03-20 03:15:00,0,0.15,4.6
2023-03-20 03:30:00,0,0.151,4.6
2023-03-20 03:30:00,0,0.151,4.6
2023-03-20 03:45:00,0,0.149,4.5
2023-03-20 03:45:00,0,0.149,4.5
2023-03-20 04:00:00,0,0.149,4.6
2023-03-20 04:00:00,0,0.149,4.6
2023-03-20 04:15:00,0,0.149,4.6
2023-03-20 04:15:00,0,0.149,4.6
2023-03-20 04:30:00,0,0.148,4.6
2023-03-20 04:30:00,0,0.148,4.6
2023-03-20 04:45:00,0,0.148,4.6
2023-03-20 04:45:00,0,0.148,4.6
2023-03-20 05:00:00,0,0.147,4.6
2023-03-20 05:00:00,0,0.147,4.6
2023-03-20 05:15:00,0,0.148,4.6
2023-03-20 05:15:00,0,0.148,4.6
2023-03-20 05:30:00,0,0.145,4.5
2023-03-20 05:30:00,0,0.145,4.5
2023-03-20 05:45:00,0,0.145,4.5
2023-03-20 05:45:00,0,0.145,4.5
2023-03-20 06:00:00,0,0.145,4.5
2023-03-20 06:00:00,0,0.145,4.5
2023-03-20 06:15:00,0,0.147,4.5
2023-03-20 06:15:00,0,0.147,4.5
2023-03-20 06:30:00,0,0.148,4.5
